main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=20 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.975 (1.975)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [14][290/390]	Time 0.210 (0.096)	Loss 0.5072 (0.4983)	Prec@1 82.031 (82.837)	Prec@5 98.438 (99.270)
Epoch: [14][300/390]	Time 0.209 (0.095)	Loss 0.5000 (0.4985)	Prec@1 82.031 (82.820)	Prec@5 96.875 (99.265)
Epoch: [14][310/390]	Time 0.210 (0.095)	Loss 0.4068 (0.4988)	Prec@1 85.938 (82.820)	Prec@5 98.438 (99.264)
Epoch: [14][320/390]	Time 0.208 (0.095)	Loss 0.3968 (0.4977)	Prec@1 85.938 (82.861)	Prec@5 100.000 (99.277)
Epoch: [14][330/390]	Time 0.209 (0.095)	Loss 0.4873 (0.4983)	Prec@1 83.594 (82.848)	Prec@5 100.000 (99.273)
Epoch: [14][340/390]	Time 0.210 (0.095)	Loss 0.5448 (0.4979)	Prec@1 80.469 (82.863)	Prec@5 100.000 (99.276)
Epoch: [14][350/390]	Time 0.208 (0.095)	Loss 0.4885 (0.4963)	Prec@1 83.594 (82.926)	Prec@5 100.000 (99.283)
Epoch: [14][360/390]	Time 0.214 (0.095)	Loss 0.5549 (0.4969)	Prec@1 81.250 (82.895)	Prec@5 98.438 (99.284)
Epoch: [14][370/390]	Time 0.210 (0.095)	Loss 0.4053 (0.4971)	Prec@1 85.938 (82.876)	Prec@5 100.000 (99.278)
Epoch: [14][380/390]	Time 0.211 (0.095)	Loss 0.5181 (0.4966)	Prec@1 79.688 (82.860)	Prec@5 99.219 (99.276)
neurons_optimizer_left 5923120 5460
 * Prec@1 72.600, Prec@5 97.720, Time 1.13083, Loss: 0.837
learning rate adjusted: 1.0000000000000002e-06 15
Epoch: [15][0/390]	Time 0.589 (0.589)	Loss 0.5314 (0.5314)	Prec@1 79.688 (79.688)	Prec@5 98.438 (98.438)
Epoch: [15][10/390]	Time 0.214 (0.140)	Loss 0.5760 (0.5043)	Prec@1 81.250 (82.315)	Prec@5 99.219 (99.077)
Epoch: [15][20/390]	Time 0.211 (0.118)	Loss 0.6064 (0.4945)	Prec@1 79.688 (82.850)	Prec@5 100.000 (99.182)
Epoch: [15][30/390]	Time 0.211 (0.110)	Loss 0.5644 (0.5105)	Prec@1 82.031 (82.560)	Prec@5 98.438 (99.194)
Epoch: [15][40/390]	Time 0.211 (0.106)	Loss 0.3988 (0.4996)	Prec@1 87.500 (82.965)	Prec@5 100.000 (99.257)
Epoch: [15][50/390]	Time 0.208 (0.104)	Loss 0.5185 (0.5061)	Prec@1 81.250 (82.598)	Prec@5 98.438 (99.311)
Epoch: [15][60/390]	Time 0.210 (0.102)	Loss 0.5198 (0.5066)	Prec@1 81.250 (82.672)	Prec@5 99.219 (99.270)
Epoch: [15][70/390]	Time 0.209 (0.101)	Loss 0.6198 (0.5033)	Prec@1 78.125 (82.735)	Prec@5 99.219 (99.285)
Epoch: [15][80/390]	Time 0.213 (0.100)	Loss 0.4822 (0.4983)	Prec@1 83.594 (83.005)	Prec@5 100.000 (99.306)
Epoch: [15][90/390]	Time 0.207 (0.099)	Loss 0.6064 (0.4943)	Prec@1 79.688 (83.130)	Prec@5 98.438 (99.313)
Epoch: [15][100/390]	Time 0.211 (0.099)	Loss 0.4017 (0.4955)	Prec@1 85.938 (83.122)	Prec@5 100.000 (99.319)
Epoch: [15][110/390]	Time 0.208 (0.098)	Loss 0.7052 (0.4967)	Prec@1 75.781 (83.108)	Prec@5 98.438 (99.303)
Epoch: [15][120/390]	Time 0.209 (0.098)	Loss 0.5195 (0.4990)	Prec@1 78.125 (82.987)	Prec@5 100.000 (99.322)
Epoch: [15][130/390]	Time 0.208 (0.097)	Loss 0.5403 (0.5004)	Prec@1 78.125 (82.854)	Prec@5 100.000 (99.362)
Epoch: [15][140/390]	Time 0.209 (0.097)	Loss 0.4633 (0.4993)	Prec@1 84.375 (82.851)	Prec@5 98.438 (99.341)
Epoch: [15][150/390]	Time 0.210 (0.097)	Loss 0.4600 (0.5014)	Prec@1 85.156 (82.766)	Prec@5 99.219 (99.327)
Epoch: [15][160/390]	Time 0.209 (0.097)	Loss 0.3761 (0.4985)	Prec@1 88.281 (82.905)	Prec@5 99.219 (99.311)
Epoch: [15][170/390]	Time 0.209 (0.097)	Loss 0.4659 (0.4984)	Prec@1 83.594 (82.931)	Prec@5 100.000 (99.287)
Epoch: [15][180/390]	Time 0.209 (0.096)	Loss 0.6971 (0.4999)	Prec@1 78.906 (82.812)	Prec@5 97.656 (99.279)
Epoch: [15][190/390]	Time 0.206 (0.096)	Loss 0.5135 (0.4983)	Prec@1 82.031 (82.878)	Prec@5 100.000 (99.296)
Epoch: [15][200/390]	Time 0.209 (0.096)	Loss 0.6249 (0.4979)	Prec@1 81.250 (82.886)	Prec@5 96.875 (99.300)
Epoch: [15][210/390]	Time 0.208 (0.096)	Loss 0.4472 (0.4997)	Prec@1 85.938 (82.842)	Prec@5 100.000 (99.293)
Epoch: [15][220/390]	Time 0.213 (0.096)	Loss 0.4203 (0.4995)	Prec@1 88.281 (82.812)	Prec@5 100.000 (99.275)
Epoch: [15][230/390]	Time 0.209 (0.096)	Loss 0.4445 (0.4984)	Prec@1 86.719 (82.833)	Prec@5 99.219 (99.266)
Epoch: [15][240/390]	Time 0.211 (0.096)	Loss 0.5010 (0.4980)	Prec@1 84.375 (82.887)	Prec@5 99.219 (99.264)
Epoch: [15][250/390]	Time 0.212 (0.095)	Loss 0.4696 (0.4963)	Prec@1 84.375 (82.918)	Prec@5 99.219 (99.253)
Epoch: [15][260/390]	Time 0.211 (0.095)	Loss 0.4485 (0.4962)	Prec@1 89.062 (82.908)	Prec@5 98.438 (99.246)
Epoch: [15][270/390]	Time 0.209 (0.095)	Loss 0.5451 (0.4955)	Prec@1 81.250 (82.922)	Prec@5 99.219 (99.253)
Epoch: [15][280/390]	Time 0.210 (0.095)	Loss 0.5966 (0.4949)	Prec@1 80.469 (82.954)	Prec@5 97.656 (99.247)
Epoch: [15][290/390]	Time 0.208 (0.095)	Loss 0.4018 (0.4939)	Prec@1 88.281 (82.992)	Prec@5 100.000 (99.246)
Epoch: [15][300/390]	Time 0.208 (0.095)	Loss 0.4631 (0.4939)	Prec@1 84.375 (83.005)	Prec@5 100.000 (99.242)
Epoch: [15][310/390]	Time 0.210 (0.095)	Loss 0.4185 (0.4938)	Prec@1 85.156 (83.021)	Prec@5 99.219 (99.221)
Epoch: [15][320/390]	Time 0.209 (0.095)	Loss 0.3751 (0.4930)	Prec@1 85.156 (83.034)	Prec@5 100.000 (99.224)
Epoch: [15][330/390]	Time 0.208 (0.095)	Loss 0.6118 (0.4944)	Prec@1 79.688 (82.975)	Prec@5 97.656 (99.219)
Epoch: [15][340/390]	Time 0.208 (0.095)	Loss 0.5842 (0.4952)	Prec@1 77.344 (82.934)	Prec@5 100.000 (99.223)
Epoch: [15][350/390]	Time 0.210 (0.095)	Loss 0.4622 (0.4957)	Prec@1 81.250 (82.919)	Prec@5 99.219 (99.225)
Epoch: [15][360/390]	Time 0.211 (0.095)	Loss 0.5603 (0.4967)	Prec@1 80.469 (82.899)	Prec@5 100.000 (99.223)
Epoch: [15][370/390]	Time 0.213 (0.095)	Loss 0.4096 (0.4970)	Prec@1 85.156 (82.867)	Prec@5 98.438 (99.225)
Epoch: [15][380/390]	Time 0.211 (0.095)	Loss 0.4337 (0.4970)	Prec@1 82.812 (82.854)	Prec@5 100.000 (99.221)
neurons_optimizer_left 5919103 5850
 * Prec@1 72.890, Prec@5 97.870, Time 1.06522, Loss: 0.831
learning rate adjusted: 1.0000000000000002e-06 16
Epoch: [16][0/390]	Time 0.635 (0.635)	Loss 0.5065 (0.5065)	Prec@1 83.594 (83.594)	Prec@5 96.875 (96.875)
Epoch: [16][10/390]	Time 0.211 (0.144)	Loss 0.5346 (0.4741)	Prec@1 76.562 (84.162)	Prec@5 100.000 (99.148)
Epoch: [16][20/390]	Time 0.210 (0.120)	Loss 0.4573 (0.4796)	Prec@1 83.594 (83.222)	Prec@5 99.219 (99.182)
Epoch: [16][30/390]	Time 0.210 (0.112)	Loss 0.3991 (0.4789)	Prec@1 88.281 (83.317)	Prec@5 100.000 (99.320)
Epoch: [16][40/390]	Time 0.211 (0.108)	Loss 0.4027 (0.4817)	Prec@1 86.719 (83.155)	Prec@5 100.000 (99.352)
Epoch: [16][50/390]	Time 0.210 (0.105)	Loss 0.5307 (0.4835)	Prec@1 81.250 (83.257)	Prec@5 96.875 (99.249)
Epoch: [16][60/390]	Time 0.210 (0.103)	Loss 0.5552 (0.4909)	Prec@1 82.812 (83.158)	Prec@5 99.219 (99.244)
Epoch: [16][70/390]	Time 0.211 (0.102)	Loss 0.5753 (0.4963)	Prec@1 82.812 (83.044)	Prec@5 99.219 (99.241)
Epoch: [16][80/390]	Time 0.211 (0.101)	Loss 0.5270 (0.4974)	Prec@1 78.125 (82.967)	Prec@5 98.438 (99.209)
Epoch: [16][90/390]	Time 0.210 (0.101)	Loss 0.4087 (0.4886)	Prec@1 85.938 (83.259)	Prec@5 99.219 (99.245)
Epoch: [16][100/390]	Time 0.210 (0.100)	Loss 0.5583 (0.4900)	Prec@1 82.031 (83.253)	Prec@5 97.656 (99.226)
Epoch: [16][110/390]	Time 0.212 (0.099)	Loss 0.5140 (0.4885)	Prec@1 78.125 (83.277)	Prec@5 100.000 (99.240)
Epoch: [16][120/390]	Time 0.212 (0.099)	Loss 0.5246 (0.4899)	Prec@1 83.594 (83.187)	Prec@5 97.656 (99.219)
Epoch: [16][130/390]	Time 0.211 (0.099)	Loss 0.4685 (0.4938)	Prec@1 85.156 (82.956)	Prec@5 98.438 (99.207)
Epoch: [16][140/390]	Time 0.210 (0.098)	Loss 0.3818 (0.4951)	Prec@1 85.156 (82.923)	Prec@5 100.000 (99.197)
Epoch: [16][150/390]	Time 0.210 (0.098)	Loss 0.3499 (0.4935)	Prec@1 87.500 (83.019)	Prec@5 100.000 (99.203)
Epoch: [16][160/390]	Time 0.211 (0.098)	Loss 0.4543 (0.4939)	Prec@1 82.812 (82.880)	Prec@5 100.000 (99.224)
Epoch: [16][170/390]	Time 0.210 (0.098)	Loss 0.6524 (0.4948)	Prec@1 79.688 (82.922)	Prec@5 97.656 (99.210)
Epoch: [16][180/390]	Time 0.213 (0.098)	Loss 0.3719 (0.4941)	Prec@1 88.281 (82.977)	Prec@5 100.000 (99.232)
Epoch: [16][190/390]	Time 0.210 (0.097)	Loss 0.5803 (0.4959)	Prec@1 79.688 (82.870)	Prec@5 99.219 (99.239)
Epoch: [16][200/390]	Time 0.210 (0.097)	Loss 0.4391 (0.4950)	Prec@1 86.719 (82.894)	Prec@5 98.438 (99.250)
Epoch: [16][210/390]	Time 0.212 (0.097)	Loss 0.4761 (0.4946)	Prec@1 88.281 (82.916)	Prec@5 98.438 (99.252)
Epoch: [16][220/390]	Time 0.212 (0.097)	Loss 0.5066 (0.4959)	Prec@1 82.031 (82.827)	Prec@5 99.219 (99.240)
Epoch: [16][230/390]	Time 0.210 (0.097)	Loss 0.4049 (0.4942)	Prec@1 85.938 (82.877)	Prec@5 100.000 (99.253)
Epoch: [16][240/390]	Time 0.211 (0.097)	Loss 0.4815 (0.4945)	Prec@1 82.031 (82.832)	Prec@5 99.219 (99.261)
Epoch: [16][250/390]	Time 0.214 (0.097)	Loss 0.4756 (0.4930)	Prec@1 83.594 (82.897)	Prec@5 99.219 (99.259)
Epoch: [16][260/390]	Time 0.211 (0.097)	Loss 0.4317 (0.4925)	Prec@1 83.594 (82.911)	Prec@5 97.656 (99.246)
Epoch: [16][270/390]	Time 0.210 (0.097)	Loss 0.6259 (0.4933)	Prec@1 78.906 (82.887)	Prec@5 98.438 (99.245)
Epoch: [16][280/390]	Time 0.211 (0.096)	Loss 0.3899 (0.4944)	Prec@1 86.719 (82.885)	Prec@5 100.000 (99.252)
Epoch: [16][290/390]	Time 0.214 (0.096)	Loss 0.5190 (0.4949)	Prec@1 82.812 (82.861)	Prec@5 98.438 (99.240)
Epoch: [16][300/390]	Time 0.214 (0.096)	Loss 0.6431 (0.4959)	Prec@1 74.219 (82.802)	Prec@5 100.000 (99.245)
Epoch: [16][310/390]	Time 0.209 (0.096)	Loss 0.4378 (0.4946)	Prec@1 85.156 (82.818)	Prec@5 99.219 (99.251)
Epoch: [16][320/390]	Time 0.212 (0.096)	Loss 0.6356 (0.4946)	Prec@1 75.781 (82.798)	Prec@5 99.219 (99.258)
Epoch: [16][330/390]	Time 0.213 (0.096)	Loss 0.5003 (0.4947)	Prec@1 82.812 (82.808)	Prec@5 100.000 (99.261)
Epoch: [16][340/390]	Time 0.211 (0.096)	Loss 0.5261 (0.4953)	Prec@1 80.469 (82.790)	Prec@5 98.438 (99.253)
Epoch: [16][350/390]	Time 0.210 (0.096)	Loss 0.5384 (0.4961)	Prec@1 82.812 (82.788)	Prec@5 100.000 (99.243)
Epoch: [16][360/390]	Time 0.214 (0.096)	Loss 0.4796 (0.4968)	Prec@1 84.375 (82.793)	Prec@5 99.219 (99.225)
Epoch: [16][370/390]	Time 0.210 (0.096)	Loss 0.4546 (0.4955)	Prec@1 85.938 (82.844)	Prec@5 98.438 (99.229)
Epoch: [16][380/390]	Time 0.212 (0.096)	Loss 0.4204 (0.4952)	Prec@1 85.156 (82.866)	Prec@5 100.000 (99.231)
neurons_optimizer_left 5919093 6240
 * Prec@1 72.950, Prec@5 97.870, Time 1.01924, Loss: 0.833
learning rate adjusted: 1.0000000000000002e-06 17
Epoch: [17][0/390]	Time 0.616 (0.616)	Loss 0.4510 (0.4510)	Prec@1 81.250 (81.250)	Prec@5 100.000 (100.000)
Epoch: [17][10/390]	Time 0.209 (0.142)	Loss 0.4276 (0.4810)	Prec@1 82.031 (83.594)	Prec@5 100.000 (99.006)
Epoch: [17][20/390]	Time 0.212 (0.119)	Loss 0.4870 (0.4685)	Prec@1 86.719 (84.189)	Prec@5 100.000 (99.070)
Epoch: [17][30/390]	Time 0.212 (0.111)	Loss 0.5865 (0.4777)	Prec@1 80.469 (83.493)	Prec@5 99.219 (99.194)
Epoch: [17][40/390]	Time 0.210 (0.107)	Loss 0.4368 (0.4752)	Prec@1 84.375 (83.498)	Prec@5 99.219 (99.181)
Epoch: [17][50/390]	Time 0.212 (0.105)	Loss 0.4966 (0.4748)	Prec@1 85.938 (83.854)	Prec@5 99.219 (99.203)
Epoch: [17][60/390]	Time 0.211 (0.103)	Loss 0.5481 (0.4835)	Prec@1 78.125 (83.491)	Prec@5 98.438 (99.180)
Epoch: [17][70/390]	Time 0.209 (0.102)	Loss 0.3902 (0.4826)	Prec@1 87.500 (83.539)	Prec@5 100.000 (99.186)
Epoch: [17][80/390]	Time 0.213 (0.101)	Loss 0.6741 (0.4847)	Prec@1 75.000 (83.410)	Prec@5 98.438 (99.209)
Epoch: [17][90/390]	Time 0.210 (0.100)	Loss 0.3993 (0.4837)	Prec@1 88.281 (83.396)	Prec@5 100.000 (99.219)
Epoch: [17][100/390]	Time 0.211 (0.100)	Loss 0.5446 (0.4848)	Prec@1 82.812 (83.215)	Prec@5 99.219 (99.234)
Epoch: [17][110/390]	Time 0.210 (0.100)	Loss 0.5115 (0.4875)	Prec@1 81.250 (83.136)	Prec@5 99.219 (99.240)
Epoch: [17][120/390]	Time 0.213 (0.099)	Loss 0.4989 (0.4913)	Prec@1 82.812 (83.019)	Prec@5 99.219 (99.225)
Epoch: [17][130/390]	Time 0.211 (0.099)	Loss 0.4278 (0.4907)	Prec@1 86.719 (83.105)	Prec@5 100.000 (99.237)
Epoch: [17][140/390]	Time 0.210 (0.099)	Loss 0.5961 (0.4925)	Prec@1 82.031 (82.957)	Prec@5 99.219 (99.246)
Epoch: [17][150/390]	Time 0.210 (0.098)	Loss 0.5121 (0.4941)	Prec@1 82.812 (82.900)	Prec@5 98.438 (99.219)
Epoch: [17][160/390]	Time 0.210 (0.098)	Loss 0.4201 (0.4933)	Prec@1 86.719 (82.880)	Prec@5 98.438 (99.214)
Epoch: [17][170/390]	Time 0.209 (0.098)	Loss 0.4476 (0.4920)	Prec@1 86.719 (82.991)	Prec@5 99.219 (99.232)
Epoch: [17][180/390]	Time 0.210 (0.098)	Loss 0.4013 (0.4917)	Prec@1 85.938 (83.007)	Prec@5 99.219 (99.240)
Epoch: [17][190/390]	Time 0.213 (0.097)	Loss 0.4311 (0.4917)	Prec@1 82.812 (82.997)	Prec@5 99.219 (99.239)
Epoch: [17][200/390]	Time 0.211 (0.097)	Loss 0.4275 (0.4905)	Prec@1 86.719 (83.073)	Prec@5 100.000 (99.227)
Epoch: [17][210/390]	Time 0.210 (0.097)	Loss 0.5264 (0.4904)	Prec@1 81.250 (83.068)	Prec@5 100.000 (99.230)
Epoch: [17][220/390]	Time 0.208 (0.097)	Loss 0.5388 (0.4906)	Prec@1 81.250 (83.032)	Prec@5 100.000 (99.251)
Epoch: [17][230/390]	Time 0.206 (0.097)	Loss 0.6187 (0.4914)	Prec@1 81.250 (83.039)	Prec@5 98.438 (99.259)
Epoch: [17][240/390]	Time 0.212 (0.097)	Loss 0.4598 (0.4915)	Prec@1 81.250 (82.994)	Prec@5 100.000 (99.274)
Epoch: [17][250/390]	Time 0.206 (0.096)	Loss 0.5002 (0.4916)	Prec@1 82.812 (83.005)	Prec@5 100.000 (99.275)
Epoch: [17][260/390]	Time 0.206 (0.096)	Loss 0.4742 (0.4903)	Prec@1 85.156 (83.103)	Prec@5 98.438 (99.270)
Epoch: [17][270/390]	Time 0.209 (0.096)	Loss 0.4147 (0.4909)	Prec@1 86.719 (83.092)	Prec@5 100.000 (99.268)
Epoch: [17][280/390]	Time 0.211 (0.096)	Loss 0.3052 (0.4908)	Prec@1 89.062 (83.143)	Prec@5 99.219 (99.260)
Epoch: [17][290/390]	Time 0.205 (0.096)	Loss 0.4358 (0.4914)	Prec@1 81.250 (83.153)	Prec@5 100.000 (99.254)
Epoch: [17][300/390]	Time 0.207 (0.096)	Loss 0.4945 (0.4914)	Prec@1 81.250 (83.160)	Prec@5 99.219 (99.250)
Epoch: [17][310/390]	Time 0.206 (0.096)	Loss 0.4511 (0.4919)	Prec@1 85.156 (83.129)	Prec@5 99.219 (99.246)
Epoch: [17][320/390]	Time 0.210 (0.096)	Loss 0.4620 (0.4925)	Prec@1 82.031 (83.100)	Prec@5 100.000 (99.258)
Epoch: [17][330/390]	Time 0.207 (0.096)	Loss 0.4319 (0.4923)	Prec@1 84.375 (83.136)	Prec@5 100.000 (99.266)
Epoch: [17][340/390]	Time 0.208 (0.096)	Loss 0.4496 (0.4920)	Prec@1 82.812 (83.138)	Prec@5 99.219 (99.262)
Epoch: [17][350/390]	Time 0.206 (0.095)	Loss 0.5516 (0.4918)	Prec@1 79.688 (83.144)	Prec@5 99.219 (99.272)
Epoch: [17][360/390]	Time 0.212 (0.095)	Loss 0.4974 (0.4920)	Prec@1 81.250 (83.113)	Prec@5 98.438 (99.266)
Epoch: [17][370/390]	Time 0.206 (0.095)	Loss 0.3764 (0.4927)	Prec@1 83.594 (83.078)	Prec@5 99.219 (99.269)
Epoch: [17][380/390]	Time 0.211 (0.095)	Loss 0.4634 (0.4940)	Prec@1 82.031 (83.034)	Prec@5 100.000 (99.266)
neurons_optimizer_left 5919113 6630
 * Prec@1 73.080, Prec@5 97.860, Time 1.16278, Loss: 0.835
learning rate adjusted: 1.0000000000000002e-06 18
Epoch: [18][0/390]	Time 0.635 (0.635)	Loss 0.5436 (0.5436)	Prec@1 82.812 (82.812)	Prec@5 97.656 (97.656)
Epoch: [18][10/390]	Time 0.212 (0.143)	Loss 0.3876 (0.4714)	Prec@1 89.062 (83.665)	Prec@5 98.438 (99.006)
Epoch: [18][20/390]	Time 0.213 (0.120)	Loss 0.3723 (0.4771)	Prec@1 84.375 (83.036)	Prec@5 100.000 (99.182)
Epoch: [18][30/390]	Time 0.208 (0.111)	Loss 0.4260 (0.4791)	Prec@1 89.062 (83.065)	Prec@5 98.438 (99.320)
Epoch: [18][40/390]	Time 0.209 (0.107)	Loss 0.4313 (0.4827)	Prec@1 84.375 (83.194)	Prec@5 100.000 (99.371)
Epoch: [18][50/390]	Time 0.210 (0.104)	Loss 0.3667 (0.4892)	Prec@1 89.062 (83.058)	Prec@5 99.219 (99.326)
Epoch: [18][60/390]	Time 0.210 (0.102)	Loss 0.4251 (0.4862)	Prec@1 82.812 (83.222)	Prec@5 99.219 (99.334)
Epoch: [18][70/390]	Time 0.210 (0.101)	Loss 0.5678 (0.4920)	Prec@1 85.156 (83.044)	Prec@5 100.000 (99.362)
Epoch: [18][80/390]	Time 0.211 (0.100)	Loss 0.3715 (0.4932)	Prec@1 93.750 (83.140)	Prec@5 100.000 (99.315)
Epoch: [18][90/390]	Time 0.210 (0.100)	Loss 0.3561 (0.4855)	Prec@1 86.719 (83.371)	Prec@5 98.438 (99.305)
Epoch: [18][100/390]	Time 0.210 (0.099)	Loss 0.5508 (0.4861)	Prec@1 80.469 (83.354)	Prec@5 98.438 (99.288)
Epoch: [18][110/390]	Time 0.210 (0.099)	Loss 0.4481 (0.4879)	Prec@1 82.812 (83.249)	Prec@5 100.000 (99.296)
Epoch: [18][120/390]	Time 0.212 (0.098)	Loss 0.4847 (0.4883)	Prec@1 83.594 (83.258)	Prec@5 100.000 (99.277)
Epoch: [18][130/390]	Time 0.210 (0.098)	Loss 0.4552 (0.4894)	Prec@1 86.719 (83.254)	Prec@5 99.219 (99.284)
Epoch: [18][140/390]	Time 0.210 (0.098)	Loss 0.5664 (0.4879)	Prec@1 81.250 (83.278)	Prec@5 98.438 (99.280)
Epoch: [18][150/390]	Time 0.211 (0.098)	Loss 0.5239 (0.4884)	Prec@1 83.594 (83.247)	Prec@5 100.000 (99.265)
Epoch: [18][160/390]	Time 0.214 (0.097)	Loss 0.4683 (0.4887)	Prec@1 78.906 (83.152)	Prec@5 100.000 (99.262)
Epoch: [18][170/390]	Time 0.214 (0.097)	Loss 0.5622 (0.4898)	Prec@1 78.906 (83.100)	Prec@5 97.656 (99.264)
Epoch: [18][180/390]	Time 0.209 (0.097)	Loss 0.4660 (0.4896)	Prec@1 80.469 (83.102)	Prec@5 98.438 (99.253)
Epoch: [18][190/390]	Time 0.210 (0.097)	Loss 0.4177 (0.4906)	Prec@1 82.031 (83.005)	Prec@5 99.219 (99.260)
Epoch: [18][200/390]	Time 0.211 (0.097)	Loss 0.5957 (0.4932)	Prec@1 80.469 (82.956)	Prec@5 98.438 (99.234)
Epoch: [18][210/390]	Time 0.209 (0.097)	Loss 0.4501 (0.4920)	Prec@1 83.594 (82.972)	Prec@5 100.000 (99.241)
Epoch: [18][220/390]	Time 0.211 (0.097)	Loss 0.4816 (0.4930)	Prec@1 85.156 (82.968)	Prec@5 100.000 (99.233)
Epoch: [18][230/390]	Time 0.209 (0.097)	Loss 0.4802 (0.4918)	Prec@1 85.156 (82.995)	Prec@5 98.438 (99.236)
Epoch: [18][240/390]	Time 0.213 (0.097)	Loss 0.4176 (0.4899)	Prec@1 85.156 (83.036)	Prec@5 100.000 (99.245)
Epoch: [18][250/390]	Time 0.212 (0.096)	Loss 0.5342 (0.4899)	Prec@1 84.375 (83.037)	Prec@5 99.219 (99.250)
Epoch: [18][260/390]	Time 0.208 (0.096)	Loss 0.5194 (0.4908)	Prec@1 81.250 (83.022)	Prec@5 99.219 (99.252)
Epoch: [18][270/390]	Time 0.211 (0.096)	Loss 0.5975 (0.4903)	Prec@1 78.906 (83.032)	Prec@5 97.656 (99.250)
Epoch: [18][280/390]	Time 0.209 (0.096)	Loss 0.5632 (0.4921)	Prec@1 78.125 (82.949)	Prec@5 98.438 (99.244)
Epoch: [18][290/390]	Time 0.212 (0.096)	Loss 0.5194 (0.4937)	Prec@1 83.594 (82.880)	Prec@5 100.000 (99.251)
Epoch: [18][300/390]	Time 0.210 (0.096)	Loss 0.5091 (0.4931)	Prec@1 79.688 (82.916)	Prec@5 100.000 (99.255)
Epoch: [18][310/390]	Time 0.210 (0.096)	Loss 0.5107 (0.4941)	Prec@1 85.156 (82.905)	Prec@5 99.219 (99.254)
Epoch: [18][320/390]	Time 0.213 (0.096)	Loss 0.4255 (0.4939)	Prec@1 86.719 (82.956)	Prec@5 100.000 (99.250)
Epoch: [18][330/390]	Time 0.214 (0.096)	Loss 0.5434 (0.4953)	Prec@1 78.125 (82.921)	Prec@5 99.219 (99.259)
Epoch: [18][340/390]	Time 0.209 (0.096)	Loss 0.3148 (0.4944)	Prec@1 89.844 (82.973)	Prec@5 100.000 (99.251)
Epoch: [18][350/390]	Time 0.212 (0.096)	Loss 0.4998 (0.4946)	Prec@1 80.469 (82.977)	Prec@5 99.219 (99.245)
Epoch: [18][360/390]	Time 0.210 (0.096)	Loss 0.4752 (0.4953)	Prec@1 82.812 (82.986)	Prec@5 100.000 (99.240)
Epoch: [18][370/390]	Time 0.213 (0.096)	Loss 0.3802 (0.4945)	Prec@1 86.719 (83.017)	Prec@5 100.000 (99.248)
Epoch: [18][380/390]	Time 0.210 (0.096)	Loss 0.4786 (0.4952)	Prec@1 86.719 (82.995)	Prec@5 98.438 (99.237)
neurons_optimizer_left 5917216 7020
 * Prec@1 72.760, Prec@5 97.830, Time 1.19179, Loss: 0.837
learning rate adjusted: 1.0000000000000002e-06 19
Epoch: [19][0/390]	Time 0.618 (0.618)	Loss 0.5342 (0.5342)	Prec@1 81.250 (81.250)	Prec@5 99.219 (99.219)
Epoch: [19][10/390]	Time 0.212 (0.142)	Loss 0.5905 (0.5055)	Prec@1 79.688 (83.523)	Prec@5 99.219 (98.935)
Epoch: [19][20/390]	Time 0.209 (0.119)	Loss 0.4159 (0.4799)	Prec@1 89.062 (83.966)	Prec@5 100.000 (99.293)
Epoch: [19][30/390]	Time 0.213 (0.111)	Loss 0.6317 (0.4924)	Prec@1 75.781 (83.317)	Prec@5 97.656 (99.219)
Epoch: [19][40/390]	Time 0.210 (0.107)	Loss 0.3445 (0.4951)	Prec@1 86.719 (83.098)	Prec@5 99.219 (99.238)
Epoch: [19][50/390]	Time 0.210 (0.104)	Loss 0.3879 (0.4964)	Prec@1 88.281 (83.195)	Prec@5 99.219 (99.249)
Epoch: [19][60/390]	Time 0.208 (0.102)	Loss 0.4684 (0.4946)	Prec@1 83.594 (83.235)	Prec@5 100.000 (99.283)
Epoch: [19][70/390]	Time 0.209 (0.101)	Loss 0.3947 (0.4933)	Prec@1 87.500 (83.187)	Prec@5 99.219 (99.307)
Epoch: [19][80/390]	Time 0.211 (0.100)	Loss 0.4322 (0.4948)	Prec@1 85.938 (83.121)	Prec@5 100.000 (99.257)
Epoch: [19][90/390]	Time 0.210 (0.100)	Loss 0.3710 (0.4923)	Prec@1 91.406 (83.216)	Prec@5 99.219 (99.227)
Epoch: [19][100/390]	Time 0.208 (0.099)	Loss 0.6427 (0.4975)	Prec@1 78.125 (82.990)	Prec@5 98.438 (99.219)
Epoch: [19][110/390]	Time 0.209 (0.098)	Loss 0.4826 (0.4998)	Prec@1 82.812 (82.883)	Prec@5 100.000 (99.212)
Epoch: [19][120/390]	Time 0.209 (0.098)	Loss 0.5285 (0.4987)	Prec@1 80.469 (82.884)	Prec@5 99.219 (99.225)
