main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.959 (1.959)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [14][290/390]	Time 0.215 (0.098)	Loss 0.4703 (0.4933)	Prec@1 81.250 (82.855)	Prec@5 99.219 (99.259)
Epoch: [14][300/390]	Time 0.215 (0.098)	Loss 0.5162 (0.4931)	Prec@1 79.688 (82.836)	Prec@5 99.219 (99.263)
Epoch: [14][310/390]	Time 0.209 (0.098)	Loss 0.3503 (0.4927)	Prec@1 86.719 (82.838)	Prec@5 98.438 (99.256)
Epoch: [14][320/390]	Time 0.214 (0.097)	Loss 0.4172 (0.4921)	Prec@1 82.031 (82.861)	Prec@5 100.000 (99.267)
Epoch: [14][330/390]	Time 0.211 (0.097)	Loss 0.4527 (0.4926)	Prec@1 84.375 (82.874)	Prec@5 100.000 (99.257)
Epoch: [14][340/390]	Time 0.208 (0.097)	Loss 0.5099 (0.4917)	Prec@1 84.375 (82.920)	Prec@5 99.219 (99.267)
Epoch: [14][350/390]	Time 0.208 (0.097)	Loss 0.4750 (0.4903)	Prec@1 83.594 (82.959)	Prec@5 99.219 (99.272)
Epoch: [14][360/390]	Time 0.214 (0.097)	Loss 0.5512 (0.4902)	Prec@1 81.250 (82.947)	Prec@5 100.000 (99.286)
Epoch: [14][370/390]	Time 0.215 (0.097)	Loss 0.4612 (0.4900)	Prec@1 84.375 (82.962)	Prec@5 99.219 (99.282)
Epoch: [14][380/390]	Time 0.211 (0.097)	Loss 0.5699 (0.4900)	Prec@1 78.125 (82.909)	Prec@5 99.219 (99.288)
neurons_optimizer_left 5925920 5460
 * Prec@1 72.640, Prec@5 97.810, Time 1.12337, Loss: 0.836
learning rate adjusted: 1.0000000000000002e-06 15
Epoch: [15][0/390]	Time 0.589 (0.589)	Loss 0.5138 (0.5138)	Prec@1 78.906 (78.906)	Prec@5 100.000 (100.000)
Epoch: [15][10/390]	Time 0.212 (0.140)	Loss 0.5249 (0.4910)	Prec@1 81.250 (83.381)	Prec@5 97.656 (99.503)
Epoch: [15][20/390]	Time 0.211 (0.118)	Loss 0.5944 (0.4757)	Prec@1 79.688 (83.780)	Prec@5 100.000 (99.479)
Epoch: [15][30/390]	Time 0.211 (0.111)	Loss 0.5640 (0.4974)	Prec@1 81.250 (83.014)	Prec@5 99.219 (99.370)
Epoch: [15][40/390]	Time 0.211 (0.107)	Loss 0.3932 (0.4872)	Prec@1 85.938 (83.327)	Prec@5 100.000 (99.371)
Epoch: [15][50/390]	Time 0.211 (0.104)	Loss 0.4930 (0.4986)	Prec@1 85.156 (83.027)	Prec@5 98.438 (99.326)
Epoch: [15][60/390]	Time 0.209 (0.103)	Loss 0.5311 (0.4997)	Prec@1 79.688 (83.184)	Prec@5 98.438 (99.257)
Epoch: [15][70/390]	Time 0.215 (0.101)	Loss 0.6253 (0.4973)	Prec@1 78.906 (83.319)	Prec@5 99.219 (99.285)
Epoch: [15][80/390]	Time 0.213 (0.101)	Loss 0.4669 (0.4929)	Prec@1 85.156 (83.574)	Prec@5 100.000 (99.286)
Epoch: [15][90/390]	Time 0.208 (0.100)	Loss 0.5832 (0.4905)	Prec@1 82.031 (83.620)	Prec@5 98.438 (99.287)
Epoch: [15][100/390]	Time 0.211 (0.099)	Loss 0.4334 (0.4924)	Prec@1 83.594 (83.470)	Prec@5 100.000 (99.288)
Epoch: [15][110/390]	Time 0.211 (0.099)	Loss 0.6119 (0.4936)	Prec@1 78.125 (83.467)	Prec@5 100.000 (99.317)
Epoch: [15][120/390]	Time 0.213 (0.098)	Loss 0.4762 (0.4954)	Prec@1 84.375 (83.355)	Prec@5 99.219 (99.322)
Epoch: [15][130/390]	Time 0.211 (0.098)	Loss 0.4808 (0.4971)	Prec@1 78.906 (83.135)	Prec@5 100.000 (99.344)
Epoch: [15][140/390]	Time 0.207 (0.098)	Loss 0.4423 (0.4971)	Prec@1 88.281 (83.106)	Prec@5 97.656 (99.324)
Epoch: [15][150/390]	Time 0.210 (0.097)	Loss 0.4703 (0.4978)	Prec@1 84.375 (83.113)	Prec@5 100.000 (99.307)
Epoch: [15][160/390]	Time 0.215 (0.097)	Loss 0.4217 (0.4944)	Prec@1 86.719 (83.259)	Prec@5 100.000 (99.330)
Epoch: [15][170/390]	Time 0.214 (0.097)	Loss 0.5102 (0.4953)	Prec@1 81.250 (83.228)	Prec@5 99.219 (99.328)
Epoch: [15][180/390]	Time 0.212 (0.097)	Loss 0.5920 (0.4960)	Prec@1 82.812 (83.179)	Prec@5 98.438 (99.340)
Epoch: [15][190/390]	Time 0.211 (0.097)	Loss 0.4644 (0.4943)	Prec@1 82.812 (83.262)	Prec@5 100.000 (99.346)
Epoch: [15][200/390]	Time 0.215 (0.097)	Loss 0.6629 (0.4934)	Prec@1 80.469 (83.263)	Prec@5 97.656 (99.355)
Epoch: [15][210/390]	Time 0.214 (0.097)	Loss 0.3875 (0.4945)	Prec@1 87.500 (83.212)	Prec@5 100.000 (99.330)
Epoch: [15][220/390]	Time 0.213 (0.097)	Loss 0.4285 (0.4940)	Prec@1 88.281 (83.286)	Prec@5 98.438 (99.314)
Epoch: [15][230/390]	Time 0.212 (0.097)	Loss 0.4126 (0.4927)	Prec@1 90.625 (83.357)	Prec@5 99.219 (99.327)
Epoch: [15][240/390]	Time 0.213 (0.097)	Loss 0.4633 (0.4929)	Prec@1 83.594 (83.351)	Prec@5 99.219 (99.319)
Epoch: [15][250/390]	Time 0.211 (0.097)	Loss 0.5001 (0.4913)	Prec@1 85.156 (83.413)	Prec@5 99.219 (99.321)
Epoch: [15][260/390]	Time 0.211 (0.096)	Loss 0.4827 (0.4912)	Prec@1 85.938 (83.438)	Prec@5 99.219 (99.312)
Epoch: [15][270/390]	Time 0.212 (0.096)	Loss 0.5094 (0.4908)	Prec@1 82.812 (83.447)	Prec@5 98.438 (99.314)
Epoch: [15][280/390]	Time 0.212 (0.096)	Loss 0.4628 (0.4895)	Prec@1 81.250 (83.432)	Prec@5 98.438 (99.316)
Epoch: [15][290/390]	Time 0.211 (0.096)	Loss 0.3992 (0.4889)	Prec@1 84.375 (83.446)	Prec@5 99.219 (99.313)
Epoch: [15][300/390]	Time 0.214 (0.096)	Loss 0.4455 (0.4890)	Prec@1 85.938 (83.446)	Prec@5 100.000 (99.317)
Epoch: [15][310/390]	Time 0.213 (0.096)	Loss 0.3561 (0.4877)	Prec@1 91.406 (83.521)	Prec@5 99.219 (99.307)
Epoch: [15][320/390]	Time 0.213 (0.096)	Loss 0.3733 (0.4871)	Prec@1 88.281 (83.538)	Prec@5 100.000 (99.306)
Epoch: [15][330/390]	Time 0.211 (0.096)	Loss 0.6402 (0.4888)	Prec@1 75.000 (83.452)	Prec@5 97.656 (99.294)
Epoch: [15][340/390]	Time 0.214 (0.096)	Loss 0.5583 (0.4893)	Prec@1 79.688 (83.440)	Prec@5 100.000 (99.304)
Epoch: [15][350/390]	Time 0.213 (0.096)	Loss 0.4865 (0.4899)	Prec@1 84.375 (83.413)	Prec@5 99.219 (99.306)
Epoch: [15][360/390]	Time 0.213 (0.096)	Loss 0.4689 (0.4911)	Prec@1 83.594 (83.362)	Prec@5 100.000 (99.299)
Epoch: [15][370/390]	Time 0.211 (0.096)	Loss 0.3967 (0.4911)	Prec@1 87.500 (83.352)	Prec@5 99.219 (99.295)
Epoch: [15][380/390]	Time 0.211 (0.096)	Loss 0.4432 (0.4910)	Prec@1 82.812 (83.362)	Prec@5 100.000 (99.293)
neurons_optimizer_left 5924949 5850
 * Prec@1 72.980, Prec@5 97.860, Time 1.10668, Loss: 0.829
learning rate adjusted: 1.0000000000000002e-06 16
Epoch: [16][0/390]	Time 0.663 (0.663)	Loss 0.4658 (0.4658)	Prec@1 85.156 (85.156)	Prec@5 98.438 (98.438)
Epoch: [16][10/390]	Time 0.210 (0.146)	Loss 0.5052 (0.4757)	Prec@1 78.125 (83.168)	Prec@5 100.000 (99.219)
Epoch: [16][20/390]	Time 0.211 (0.122)	Loss 0.4539 (0.4825)	Prec@1 85.156 (82.887)	Prec@5 97.656 (99.144)
Epoch: [16][30/390]	Time 0.216 (0.113)	Loss 0.4109 (0.4793)	Prec@1 85.938 (83.165)	Prec@5 100.000 (99.219)
Epoch: [16][40/390]	Time 0.212 (0.109)	Loss 0.3376 (0.4746)	Prec@1 86.719 (83.289)	Prec@5 100.000 (99.200)
Epoch: [16][50/390]	Time 0.213 (0.106)	Loss 0.5546 (0.4764)	Prec@1 78.906 (83.104)	Prec@5 98.438 (99.203)
Epoch: [16][60/390]	Time 0.215 (0.105)	Loss 0.5190 (0.4815)	Prec@1 80.469 (83.069)	Prec@5 100.000 (99.232)
Epoch: [16][70/390]	Time 0.216 (0.103)	Loss 0.6084 (0.4873)	Prec@1 75.781 (82.835)	Prec@5 99.219 (99.208)
Epoch: [16][80/390]	Time 0.213 (0.102)	Loss 0.5459 (0.4891)	Prec@1 78.125 (82.803)	Prec@5 100.000 (99.209)
Epoch: [16][90/390]	Time 0.212 (0.102)	Loss 0.4270 (0.4844)	Prec@1 87.500 (82.950)	Prec@5 99.219 (99.253)
Epoch: [16][100/390]	Time 0.212 (0.101)	Loss 0.4718 (0.4815)	Prec@1 83.594 (83.145)	Prec@5 100.000 (99.281)
Epoch: [16][110/390]	Time 0.213 (0.101)	Loss 0.5283 (0.4800)	Prec@1 76.562 (83.200)	Prec@5 100.000 (99.275)
Epoch: [16][120/390]	Time 0.215 (0.100)	Loss 0.4868 (0.4800)	Prec@1 82.812 (83.129)	Prec@5 99.219 (99.277)
Epoch: [16][130/390]	Time 0.212 (0.100)	Loss 0.4588 (0.4846)	Prec@1 85.938 (82.944)	Prec@5 99.219 (99.278)
Epoch: [16][140/390]	Time 0.212 (0.100)	Loss 0.3356 (0.4850)	Prec@1 87.500 (82.945)	Prec@5 100.000 (99.285)
Epoch: [16][150/390]	Time 0.215 (0.099)	Loss 0.3887 (0.4831)	Prec@1 84.375 (83.056)	Prec@5 100.000 (99.270)
Epoch: [16][160/390]	Time 0.212 (0.099)	Loss 0.4276 (0.4840)	Prec@1 82.812 (83.045)	Prec@5 100.000 (99.287)
Epoch: [16][170/390]	Time 0.213 (0.099)	Loss 0.6344 (0.4854)	Prec@1 79.688 (83.004)	Prec@5 97.656 (99.278)
Epoch: [16][180/390]	Time 0.215 (0.099)	Loss 0.3910 (0.4850)	Prec@1 88.281 (83.059)	Prec@5 100.000 (99.292)
Epoch: [16][190/390]	Time 0.213 (0.099)	Loss 0.4956 (0.4864)	Prec@1 80.469 (83.013)	Prec@5 100.000 (99.280)
Epoch: [16][200/390]	Time 0.212 (0.098)	Loss 0.4558 (0.4862)	Prec@1 82.031 (83.019)	Prec@5 99.219 (99.293)
Epoch: [16][210/390]	Time 0.214 (0.098)	Loss 0.3985 (0.4852)	Prec@1 89.062 (83.064)	Prec@5 100.000 (99.293)
Epoch: [16][220/390]	Time 0.217 (0.098)	Loss 0.5108 (0.4866)	Prec@1 82.031 (83.018)	Prec@5 99.219 (99.275)
Epoch: [16][230/390]	Time 0.213 (0.098)	Loss 0.4178 (0.4848)	Prec@1 83.594 (83.093)	Prec@5 99.219 (99.283)
Epoch: [16][240/390]	Time 0.213 (0.098)	Loss 0.4850 (0.4845)	Prec@1 84.375 (83.114)	Prec@5 99.219 (99.293)
Epoch: [16][250/390]	Time 0.214 (0.098)	Loss 0.4579 (0.4830)	Prec@1 85.156 (83.192)	Prec@5 99.219 (99.293)
Epoch: [16][260/390]	Time 0.215 (0.098)	Loss 0.4202 (0.4824)	Prec@1 85.156 (83.202)	Prec@5 100.000 (99.291)
Epoch: [16][270/390]	Time 0.212 (0.098)	Loss 0.5818 (0.4838)	Prec@1 80.469 (83.167)	Prec@5 98.438 (99.294)
Epoch: [16][280/390]	Time 0.212 (0.098)	Loss 0.3735 (0.4847)	Prec@1 88.281 (83.216)	Prec@5 100.000 (99.299)
Epoch: [16][290/390]	Time 0.213 (0.098)	Loss 0.5118 (0.4858)	Prec@1 82.812 (83.207)	Prec@5 96.875 (99.291)
Epoch: [16][300/390]	Time 0.216 (0.098)	Loss 0.6689 (0.4872)	Prec@1 74.219 (83.147)	Prec@5 98.438 (99.281)
Epoch: [16][310/390]	Time 0.214 (0.098)	Loss 0.3876 (0.4860)	Prec@1 87.500 (83.199)	Prec@5 99.219 (99.277)
Epoch: [16][320/390]	Time 0.215 (0.097)	Loss 0.5658 (0.4859)	Prec@1 79.688 (83.192)	Prec@5 99.219 (99.282)
Epoch: [16][330/390]	Time 0.214 (0.097)	Loss 0.5438 (0.4864)	Prec@1 80.469 (83.202)	Prec@5 99.219 (99.285)
Epoch: [16][340/390]	Time 0.214 (0.097)	Loss 0.5178 (0.4870)	Prec@1 82.812 (83.161)	Prec@5 99.219 (99.276)
Epoch: [16][350/390]	Time 0.213 (0.097)	Loss 0.5624 (0.4878)	Prec@1 79.688 (83.146)	Prec@5 100.000 (99.274)
Epoch: [16][360/390]	Time 0.215 (0.097)	Loss 0.4511 (0.4884)	Prec@1 85.938 (83.144)	Prec@5 99.219 (99.275)
Epoch: [16][370/390]	Time 0.216 (0.097)	Loss 0.5058 (0.4874)	Prec@1 86.719 (83.206)	Prec@5 98.438 (99.282)
Epoch: [16][380/390]	Time 0.212 (0.097)	Loss 0.4206 (0.4873)	Prec@1 84.375 (83.194)	Prec@5 100.000 (99.286)
neurons_optimizer_left 5923933 6240
 * Prec@1 72.870, Prec@5 97.910, Time 1.16021, Loss: 0.830
learning rate adjusted: 1.0000000000000002e-06 17
Epoch: [17][0/390]	Time 0.611 (0.611)	Loss 0.4034 (0.4034)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [17][10/390]	Time 0.211 (0.142)	Loss 0.4806 (0.4824)	Prec@1 79.688 (84.233)	Prec@5 100.000 (98.864)
Epoch: [17][20/390]	Time 0.212 (0.120)	Loss 0.5532 (0.4707)	Prec@1 85.156 (84.561)	Prec@5 100.000 (98.996)
Epoch: [17][30/390]	Time 0.208 (0.111)	Loss 0.6042 (0.4745)	Prec@1 78.125 (83.896)	Prec@5 99.219 (99.118)
Epoch: [17][40/390]	Time 0.212 (0.107)	Loss 0.4561 (0.4773)	Prec@1 82.812 (83.632)	Prec@5 99.219 (99.104)
Epoch: [17][50/390]	Time 0.212 (0.105)	Loss 0.5192 (0.4775)	Prec@1 82.812 (83.456)	Prec@5 98.438 (99.096)
Epoch: [17][60/390]	Time 0.215 (0.103)	Loss 0.4717 (0.4841)	Prec@1 82.812 (83.338)	Prec@5 100.000 (99.091)
Epoch: [17][70/390]	Time 0.214 (0.102)	Loss 0.3806 (0.4828)	Prec@1 85.938 (83.418)	Prec@5 100.000 (99.087)
Epoch: [17][80/390]	Time 0.211 (0.101)	Loss 0.6155 (0.4819)	Prec@1 80.469 (83.459)	Prec@5 98.438 (99.122)
Epoch: [17][90/390]	Time 0.212 (0.101)	Loss 0.3843 (0.4805)	Prec@1 84.375 (83.353)	Prec@5 100.000 (99.167)
Epoch: [17][100/390]	Time 0.213 (0.100)	Loss 0.5580 (0.4816)	Prec@1 82.031 (83.308)	Prec@5 99.219 (99.180)
Epoch: [17][110/390]	Time 0.213 (0.100)	Loss 0.5342 (0.4840)	Prec@1 82.812 (83.284)	Prec@5 99.219 (99.212)
Epoch: [17][120/390]	Time 0.214 (0.099)	Loss 0.5110 (0.4864)	Prec@1 83.594 (83.174)	Prec@5 99.219 (99.199)
Epoch: [17][130/390]	Time 0.213 (0.099)	Loss 0.4365 (0.4861)	Prec@1 85.938 (83.206)	Prec@5 100.000 (99.213)
Epoch: [17][140/390]	Time 0.212 (0.099)	Loss 0.5850 (0.4883)	Prec@1 81.250 (83.195)	Prec@5 98.438 (99.224)
Epoch: [17][150/390]	Time 0.215 (0.099)	Loss 0.5446 (0.4909)	Prec@1 82.812 (83.076)	Prec@5 99.219 (99.203)
Epoch: [17][160/390]	Time 0.213 (0.099)	Loss 0.4244 (0.4904)	Prec@1 88.281 (83.089)	Prec@5 99.219 (99.209)
Epoch: [17][170/390]	Time 0.214 (0.098)	Loss 0.4510 (0.4886)	Prec@1 88.281 (83.247)	Prec@5 99.219 (99.219)
Epoch: [17][180/390]	Time 0.212 (0.098)	Loss 0.4074 (0.4870)	Prec@1 87.500 (83.400)	Prec@5 99.219 (99.227)
Epoch: [17][190/390]	Time 0.211 (0.098)	Loss 0.4237 (0.4875)	Prec@1 85.938 (83.381)	Prec@5 100.000 (99.231)
Epoch: [17][200/390]	Time 0.216 (0.098)	Loss 0.4545 (0.4872)	Prec@1 84.375 (83.419)	Prec@5 100.000 (99.234)
Epoch: [17][210/390]	Time 0.212 (0.098)	Loss 0.5946 (0.4872)	Prec@1 76.562 (83.435)	Prec@5 99.219 (99.215)
Epoch: [17][220/390]	Time 0.211 (0.098)	Loss 0.4784 (0.4874)	Prec@1 82.031 (83.410)	Prec@5 99.219 (99.222)
Epoch: [17][230/390]	Time 0.212 (0.098)	Loss 0.5633 (0.4879)	Prec@1 81.250 (83.438)	Prec@5 97.656 (99.219)
Epoch: [17][240/390]	Time 0.213 (0.098)	Loss 0.4464 (0.4883)	Prec@1 82.812 (83.396)	Prec@5 99.219 (99.232)
Epoch: [17][250/390]	Time 0.215 (0.098)	Loss 0.4726 (0.4878)	Prec@1 82.031 (83.401)	Prec@5 100.000 (99.231)
Epoch: [17][260/390]	Time 0.213 (0.098)	Loss 0.4655 (0.4862)	Prec@1 82.812 (83.492)	Prec@5 99.219 (99.228)
Epoch: [17][270/390]	Time 0.212 (0.097)	Loss 0.3586 (0.4876)	Prec@1 89.062 (83.447)	Prec@5 100.000 (99.233)
Epoch: [17][280/390]	Time 0.215 (0.097)	Loss 0.3905 (0.4874)	Prec@1 85.156 (83.452)	Prec@5 100.000 (99.241)
Epoch: [17][290/390]	Time 0.212 (0.097)	Loss 0.4342 (0.4865)	Prec@1 84.375 (83.492)	Prec@5 99.219 (99.235)
Epoch: [17][300/390]	Time 0.213 (0.097)	Loss 0.5851 (0.4865)	Prec@1 78.125 (83.456)	Prec@5 99.219 (99.247)
Epoch: [17][310/390]	Time 0.215 (0.097)	Loss 0.4118 (0.4869)	Prec@1 85.156 (83.400)	Prec@5 99.219 (99.249)
Epoch: [17][320/390]	Time 0.212 (0.097)	Loss 0.4684 (0.4868)	Prec@1 83.594 (83.421)	Prec@5 100.000 (99.263)
Epoch: [17][330/390]	Time 0.212 (0.097)	Loss 0.4973 (0.4866)	Prec@1 82.031 (83.412)	Prec@5 98.438 (99.264)
Epoch: [17][340/390]	Time 0.212 (0.097)	Loss 0.3891 (0.4859)	Prec@1 88.281 (83.445)	Prec@5 100.000 (99.265)
Epoch: [17][350/390]	Time 0.211 (0.097)	Loss 0.4610 (0.4855)	Prec@1 85.938 (83.478)	Prec@5 99.219 (99.265)
Epoch: [17][360/390]	Time 0.215 (0.097)	Loss 0.4718 (0.4854)	Prec@1 83.594 (83.468)	Prec@5 100.000 (99.264)
Epoch: [17][370/390]	Time 0.211 (0.097)	Loss 0.4406 (0.4863)	Prec@1 84.375 (83.457)	Prec@5 100.000 (99.261)
Epoch: [17][380/390]	Time 0.210 (0.097)	Loss 0.4646 (0.4877)	Prec@1 82.031 (83.428)	Prec@5 98.438 (99.256)
neurons_optimizer_left 5920529 6630
 * Prec@1 72.810, Prec@5 97.850, Time 1.05997, Loss: 0.834
learning rate adjusted: 1.0000000000000002e-06 18
Epoch: [18][0/390]	Time 0.626 (0.626)	Loss 0.5129 (0.5129)	Prec@1 82.031 (82.031)	Prec@5 97.656 (97.656)
Epoch: [18][10/390]	Time 0.212 (0.144)	Loss 0.4298 (0.4696)	Prec@1 85.938 (83.026)	Prec@5 99.219 (99.290)
Epoch: [18][20/390]	Time 0.212 (0.121)	Loss 0.4020 (0.4745)	Prec@1 85.156 (83.073)	Prec@5 99.219 (99.368)
Epoch: [18][30/390]	Time 0.212 (0.113)	Loss 0.4221 (0.4778)	Prec@1 86.719 (83.342)	Prec@5 98.438 (99.320)
Epoch: [18][40/390]	Time 0.211 (0.109)	Loss 0.3684 (0.4759)	Prec@1 88.281 (83.689)	Prec@5 100.000 (99.371)
Epoch: [18][50/390]	Time 0.213 (0.106)	Loss 0.3878 (0.4853)	Prec@1 85.938 (83.303)	Prec@5 100.000 (99.341)
Epoch: [18][60/390]	Time 0.215 (0.104)	Loss 0.3498 (0.4826)	Prec@1 85.938 (83.440)	Prec@5 99.219 (99.372)
Epoch: [18][70/390]	Time 0.216 (0.103)	Loss 0.5453 (0.4877)	Prec@1 81.250 (83.165)	Prec@5 100.000 (99.340)
Epoch: [18][80/390]	Time 0.213 (0.102)	Loss 0.3430 (0.4892)	Prec@1 88.281 (83.140)	Prec@5 100.000 (99.306)
Epoch: [18][90/390]	Time 0.211 (0.101)	Loss 0.3877 (0.4837)	Prec@1 89.062 (83.328)	Prec@5 98.438 (99.287)
Epoch: [18][100/390]	Time 0.215 (0.101)	Loss 0.5719 (0.4845)	Prec@1 79.688 (83.331)	Prec@5 97.656 (99.273)
Epoch: [18][110/390]	Time 0.214 (0.101)	Loss 0.4194 (0.4843)	Prec@1 87.500 (83.383)	Prec@5 100.000 (99.289)
Epoch: [18][120/390]	Time 0.213 (0.100)	Loss 0.5269 (0.4835)	Prec@1 85.938 (83.484)	Prec@5 98.438 (99.283)
Epoch: [18][130/390]	Time 0.211 (0.100)	Loss 0.4810 (0.4847)	Prec@1 83.594 (83.391)	Prec@5 99.219 (99.290)
Epoch: [18][140/390]	Time 0.213 (0.099)	Loss 0.5263 (0.4831)	Prec@1 80.469 (83.355)	Prec@5 99.219 (99.285)
Epoch: [18][150/390]	Time 0.214 (0.099)	Loss 0.5087 (0.4832)	Prec@1 81.250 (83.361)	Prec@5 100.000 (99.296)
Epoch: [18][160/390]	Time 0.211 (0.099)	Loss 0.3977 (0.4839)	Prec@1 86.719 (83.361)	Prec@5 99.219 (99.277)
Epoch: [18][170/390]	Time 0.208 (0.099)	Loss 0.4805 (0.4847)	Prec@1 87.500 (83.329)	Prec@5 97.656 (99.287)
Epoch: [18][180/390]	Time 0.213 (0.099)	Loss 0.4673 (0.4834)	Prec@1 85.156 (83.408)	Prec@5 98.438 (99.292)
Epoch: [18][190/390]	Time 0.216 (0.098)	Loss 0.4101 (0.4835)	Prec@1 87.500 (83.361)	Prec@5 99.219 (99.301)
Epoch: [18][200/390]	Time 0.212 (0.098)	Loss 0.5390 (0.4855)	Prec@1 83.594 (83.322)	Prec@5 99.219 (99.285)
Epoch: [18][210/390]	Time 0.219 (0.098)	Loss 0.4577 (0.4837)	Prec@1 84.375 (83.409)	Prec@5 100.000 (99.300)
Epoch: [18][220/390]	Time 0.209 (0.098)	Loss 0.4605 (0.4843)	Prec@1 82.031 (83.357)	Prec@5 100.000 (99.307)
Epoch: [18][230/390]	Time 0.211 (0.098)	Loss 0.4217 (0.4835)	Prec@1 87.500 (83.374)	Prec@5 99.219 (99.293)
Epoch: [18][240/390]	Time 0.210 (0.098)	Loss 0.4301 (0.4821)	Prec@1 83.594 (83.454)	Prec@5 99.219 (99.300)
Epoch: [18][250/390]	Time 0.212 (0.098)	Loss 0.5780 (0.4823)	Prec@1 80.469 (83.457)	Prec@5 100.000 (99.303)
Epoch: [18][260/390]	Time 0.212 (0.098)	Loss 0.5163 (0.4832)	Prec@1 81.250 (83.408)	Prec@5 99.219 (99.306)
Epoch: [18][270/390]	Time 0.213 (0.098)	Loss 0.5700 (0.4825)	Prec@1 84.375 (83.455)	Prec@5 97.656 (99.302)
Epoch: [18][280/390]	Time 0.211 (0.097)	Loss 0.5720 (0.4843)	Prec@1 78.125 (83.371)	Prec@5 100.000 (99.302)
Epoch: [18][290/390]	Time 0.212 (0.097)	Loss 0.4229 (0.4855)	Prec@1 82.031 (83.333)	Prec@5 100.000 (99.305)
Epoch: [18][300/390]	Time 0.213 (0.097)	Loss 0.5101 (0.4848)	Prec@1 81.250 (83.350)	Prec@5 97.656 (99.297)
Epoch: [18][310/390]	Time 0.211 (0.097)	Loss 0.4178 (0.4858)	Prec@1 87.500 (83.348)	Prec@5 99.219 (99.284)
Epoch: [18][320/390]	Time 0.211 (0.097)	Loss 0.4350 (0.4850)	Prec@1 87.500 (83.375)	Prec@5 100.000 (99.287)
Epoch: [18][330/390]	Time 0.215 (0.097)	Loss 0.5678 (0.4862)	Prec@1 80.469 (83.379)	Prec@5 100.000 (99.292)
Epoch: [18][340/390]	Time 0.214 (0.097)	Loss 0.3842 (0.4861)	Prec@1 86.719 (83.394)	Prec@5 100.000 (99.285)
Epoch: [18][350/390]	Time 0.215 (0.097)	Loss 0.5022 (0.4866)	Prec@1 82.812 (83.367)	Prec@5 98.438 (99.279)
Epoch: [18][360/390]	Time 0.209 (0.097)	Loss 0.4655 (0.4874)	Prec@1 85.938 (83.375)	Prec@5 99.219 (99.262)
Epoch: [18][370/390]	Time 0.212 (0.097)	Loss 0.3993 (0.4869)	Prec@1 85.156 (83.381)	Prec@5 99.219 (99.269)
Epoch: [18][380/390]	Time 0.211 (0.097)	Loss 0.5188 (0.4873)	Prec@1 84.375 (83.374)	Prec@5 98.438 (99.262)
neurons_optimizer_left 5917356 7020
 * Prec@1 72.810, Prec@5 97.810, Time 1.04965, Loss: 0.835
learning rate adjusted: 1.0000000000000002e-06 19
Epoch: [19][0/390]	Time 0.603 (0.603)	Loss 0.4648 (0.4648)	Prec@1 82.812 (82.812)	Prec@5 99.219 (99.219)
Epoch: [19][10/390]	Time 0.212 (0.141)	Loss 0.5109 (0.4942)	Prec@1 84.375 (82.955)	Prec@5 99.219 (99.006)
Epoch: [19][20/390]	Time 0.211 (0.119)	Loss 0.4249 (0.4898)	Prec@1 85.938 (82.924)	Prec@5 98.438 (99.107)
Epoch: [19][30/390]	Time 0.212 (0.111)	Loss 0.5808 (0.4939)	Prec@1 78.906 (82.737)	Prec@5 99.219 (99.168)
Epoch: [19][40/390]	Time 0.212 (0.107)	Loss 0.3508 (0.4879)	Prec@1 85.938 (83.194)	Prec@5 99.219 (99.143)
Epoch: [19][50/390]	Time 0.211 (0.105)	Loss 0.3802 (0.4909)	Prec@1 87.500 (83.042)	Prec@5 99.219 (99.112)
Epoch: [19][60/390]	Time 0.211 (0.103)	Loss 0.4730 (0.4886)	Prec@1 85.156 (83.056)	Prec@5 100.000 (99.155)
Epoch: [19][70/390]	Time 0.215 (0.102)	Loss 0.4830 (0.4879)	Prec@1 86.719 (83.176)	Prec@5 99.219 (99.197)
Epoch: [19][80/390]	Time 0.212 (0.101)	Loss 0.4706 (0.4908)	Prec@1 82.812 (83.054)	Prec@5 100.000 (99.190)
Epoch: [19][90/390]	Time 0.211 (0.101)	Loss 0.4286 (0.4907)	Prec@1 86.719 (83.156)	Prec@5 99.219 (99.193)
Epoch: [19][100/390]	Time 0.211 (0.100)	Loss 0.6046 (0.4947)	Prec@1 78.125 (83.060)	Prec@5 99.219 (99.203)
Epoch: [19][110/390]	Time 0.214 (0.100)	Loss 0.4257 (0.4953)	Prec@1 86.719 (83.045)	Prec@5 100.000 (99.205)
Epoch: [19][120/390]	Time 0.211 (0.099)	Loss 0.5462 (0.4957)	Prec@1 78.125 (82.922)	Prec@5 100.000 (99.212)
