main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=10 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.942 (1.942)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [14][290/390]	Time 0.212 (0.097)	Loss 0.1222 (0.1720)	Prec@1 97.656 (94.432)	Prec@5 99.219 (99.885)
Epoch: [14][300/390]	Time 0.216 (0.097)	Loss 0.1559 (0.1722)	Prec@1 96.094 (94.417)	Prec@5 100.000 (99.888)
Epoch: [14][310/390]	Time 0.211 (0.097)	Loss 0.1011 (0.1719)	Prec@1 97.656 (94.433)	Prec@5 100.000 (99.889)
Epoch: [14][320/390]	Time 0.211 (0.097)	Loss 0.1156 (0.1711)	Prec@1 97.656 (94.461)	Prec@5 100.000 (99.888)
Epoch: [14][330/390]	Time 0.213 (0.097)	Loss 0.2055 (0.1711)	Prec@1 92.188 (94.458)	Prec@5 100.000 (99.891)
Epoch: [14][340/390]	Time 0.210 (0.097)	Loss 0.1906 (0.1704)	Prec@1 93.750 (94.490)	Prec@5 100.000 (99.895)
Epoch: [14][350/390]	Time 0.213 (0.096)	Loss 0.1216 (0.1696)	Prec@1 97.656 (94.525)	Prec@5 100.000 (99.895)
Epoch: [14][360/390]	Time 0.209 (0.096)	Loss 0.2076 (0.1692)	Prec@1 93.750 (94.568)	Prec@5 100.000 (99.896)
Epoch: [14][370/390]	Time 0.214 (0.096)	Loss 0.1171 (0.1691)	Prec@1 96.875 (94.561)	Prec@5 100.000 (99.899)
Epoch: [14][380/390]	Time 0.211 (0.096)	Loss 0.1897 (0.1694)	Prec@1 92.188 (94.550)	Prec@5 100.000 (99.897)
neurons_optimizer_left 5997603 5460
 * Prec@1 74.860, Prec@5 98.000, Time 1.14243, Loss: 0.948
learning rate adjusted: 0.0001 15
Epoch: [15][0/390]	Time 0.648 (0.648)	Loss 0.1004 (0.1004)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [15][10/390]	Time 0.214 (0.146)	Loss 0.1707 (0.1665)	Prec@1 93.750 (94.318)	Prec@5 100.000 (99.929)
Epoch: [15][20/390]	Time 0.213 (0.122)	Loss 0.1787 (0.1585)	Prec@1 93.750 (94.717)	Prec@5 100.000 (99.926)
Epoch: [15][30/390]	Time 0.212 (0.114)	Loss 0.2129 (0.1700)	Prec@1 92.188 (94.380)	Prec@5 100.000 (99.924)
Epoch: [15][40/390]	Time 0.208 (0.109)	Loss 0.0975 (0.1629)	Prec@1 96.094 (94.722)	Prec@5 100.000 (99.924)
Epoch: [15][50/390]	Time 0.212 (0.106)	Loss 0.1999 (0.1661)	Prec@1 94.531 (94.700)	Prec@5 99.219 (99.908)
Epoch: [15][60/390]	Time 0.211 (0.104)	Loss 0.2075 (0.1686)	Prec@1 94.531 (94.621)	Prec@5 100.000 (99.910)
Epoch: [15][70/390]	Time 0.212 (0.103)	Loss 0.1838 (0.1681)	Prec@1 93.750 (94.696)	Prec@5 100.000 (99.912)
Epoch: [15][80/390]	Time 0.214 (0.102)	Loss 0.1431 (0.1657)	Prec@1 96.094 (94.743)	Prec@5 100.000 (99.904)
Epoch: [15][90/390]	Time 0.236 (0.102)	Loss 0.1658 (0.1632)	Prec@1 95.312 (94.849)	Prec@5 100.000 (99.906)
Epoch: [15][100/390]	Time 0.226 (0.103)	Loss 0.1304 (0.1628)	Prec@1 97.656 (94.903)	Prec@5 100.000 (99.915)
Epoch: [15][110/390]	Time 0.246 (0.104)	Loss 0.2031 (0.1633)	Prec@1 93.750 (94.883)	Prec@5 100.000 (99.923)
Epoch: [15][120/390]	Time 0.244 (0.105)	Loss 0.1103 (0.1651)	Prec@1 97.656 (94.790)	Prec@5 100.000 (99.929)
Epoch: [15][130/390]	Time 0.231 (0.106)	Loss 0.1533 (0.1647)	Prec@1 95.312 (94.794)	Prec@5 100.000 (99.922)
Epoch: [15][140/390]	Time 0.230 (0.106)	Loss 0.2086 (0.1648)	Prec@1 93.750 (94.797)	Prec@5 100.000 (99.922)
Epoch: [15][150/390]	Time 0.205 (0.106)	Loss 0.1490 (0.1653)	Prec@1 96.094 (94.759)	Prec@5 99.219 (99.917)
Epoch: [15][160/390]	Time 0.210 (0.105)	Loss 0.1120 (0.1644)	Prec@1 96.875 (94.803)	Prec@5 100.000 (99.922)
Epoch: [15][170/390]	Time 0.211 (0.105)	Loss 0.1922 (0.1645)	Prec@1 92.969 (94.783)	Prec@5 100.000 (99.918)
Epoch: [15][180/390]	Time 0.211 (0.104)	Loss 0.2566 (0.1655)	Prec@1 93.750 (94.734)	Prec@5 100.000 (99.922)
Epoch: [15][190/390]	Time 0.212 (0.104)	Loss 0.1638 (0.1644)	Prec@1 95.312 (94.764)	Prec@5 100.000 (99.926)
Epoch: [15][200/390]	Time 0.215 (0.103)	Loss 0.1700 (0.1630)	Prec@1 96.094 (94.827)	Prec@5 100.000 (99.930)
Epoch: [15][210/390]	Time 0.210 (0.103)	Loss 0.1070 (0.1638)	Prec@1 96.094 (94.790)	Prec@5 100.000 (99.933)
Epoch: [15][220/390]	Time 0.215 (0.102)	Loss 0.1593 (0.1645)	Prec@1 96.094 (94.782)	Prec@5 99.219 (99.929)
Epoch: [15][230/390]	Time 0.212 (0.102)	Loss 0.1183 (0.1638)	Prec@1 95.312 (94.795)	Prec@5 100.000 (99.929)
Epoch: [15][240/390]	Time 0.210 (0.102)	Loss 0.1476 (0.1635)	Prec@1 96.094 (94.807)	Prec@5 100.000 (99.929)
Epoch: [15][250/390]	Time 0.212 (0.102)	Loss 0.1158 (0.1623)	Prec@1 95.312 (94.864)	Prec@5 100.000 (99.928)
Epoch: [15][260/390]	Time 0.211 (0.101)	Loss 0.1694 (0.1618)	Prec@1 92.969 (94.875)	Prec@5 100.000 (99.928)
Epoch: [15][270/390]	Time 0.211 (0.101)	Loss 0.1539 (0.1614)	Prec@1 94.531 (94.906)	Prec@5 100.000 (99.931)
Epoch: [15][280/390]	Time 0.213 (0.101)	Loss 0.2468 (0.1614)	Prec@1 92.969 (94.898)	Prec@5 100.000 (99.933)
Epoch: [15][290/390]	Time 0.214 (0.101)	Loss 0.1050 (0.1613)	Prec@1 96.875 (94.912)	Prec@5 100.000 (99.933)
Epoch: [15][300/390]	Time 0.211 (0.101)	Loss 0.1272 (0.1613)	Prec@1 95.312 (94.918)	Prec@5 100.000 (99.933)
Epoch: [15][310/390]	Time 0.211 (0.100)	Loss 0.1144 (0.1612)	Prec@1 96.094 (94.921)	Prec@5 100.000 (99.930)
Epoch: [15][320/390]	Time 0.214 (0.100)	Loss 0.1285 (0.1611)	Prec@1 96.875 (94.913)	Prec@5 100.000 (99.927)
Epoch: [15][330/390]	Time 0.211 (0.100)	Loss 0.2752 (0.1619)	Prec@1 90.625 (94.888)	Prec@5 100.000 (99.922)
Epoch: [15][340/390]	Time 0.214 (0.100)	Loss 0.2473 (0.1621)	Prec@1 92.969 (94.877)	Prec@5 100.000 (99.924)
Epoch: [15][350/390]	Time 0.211 (0.100)	Loss 0.1342 (0.1619)	Prec@1 95.312 (94.883)	Prec@5 100.000 (99.922)
Epoch: [15][360/390]	Time 0.212 (0.100)	Loss 0.1493 (0.1619)	Prec@1 95.312 (94.875)	Prec@5 100.000 (99.924)
Epoch: [15][370/390]	Time 0.211 (0.099)	Loss 0.1383 (0.1620)	Prec@1 96.875 (94.881)	Prec@5 100.000 (99.920)
Epoch: [15][380/390]	Time 0.211 (0.099)	Loss 0.0918 (0.1621)	Prec@1 96.875 (94.882)	Prec@5 100.000 (99.916)
neurons_optimizer_left 5996068 5850
 * Prec@1 74.950, Prec@5 97.970, Time 1.14674, Loss: 0.943
learning rate adjusted: 0.0001 16
Epoch: [16][0/390]	Time 0.613 (0.613)	Loss 0.1688 (0.1688)	Prec@1 94.531 (94.531)	Prec@5 100.000 (100.000)
Epoch: [16][10/390]	Time 0.209 (0.142)	Loss 0.1217 (0.1535)	Prec@1 96.094 (95.170)	Prec@5 100.000 (99.929)
Epoch: [16][20/390]	Time 0.213 (0.119)	Loss 0.1167 (0.1587)	Prec@1 96.094 (94.792)	Prec@5 100.000 (99.963)
Epoch: [16][30/390]	Time 0.211 (0.112)	Loss 0.0972 (0.1597)	Prec@1 97.656 (94.884)	Prec@5 100.000 (99.924)
Epoch: [16][40/390]	Time 0.210 (0.107)	Loss 0.0983 (0.1571)	Prec@1 97.656 (94.912)	Prec@5 100.000 (99.924)
Epoch: [16][50/390]	Time 0.209 (0.105)	Loss 0.3012 (0.1627)	Prec@1 92.969 (94.700)	Prec@5 100.000 (99.939)
Epoch: [16][60/390]	Time 0.215 (0.103)	Loss 0.1705 (0.1599)	Prec@1 92.188 (94.800)	Prec@5 100.000 (99.936)
Epoch: [16][70/390]	Time 0.215 (0.102)	Loss 0.1947 (0.1600)	Prec@1 94.531 (94.817)	Prec@5 100.000 (99.923)
Epoch: [16][80/390]	Time 0.213 (0.101)	Loss 0.1570 (0.1609)	Prec@1 94.531 (94.763)	Prec@5 100.000 (99.932)
Epoch: [16][90/390]	Time 0.211 (0.101)	Loss 0.1411 (0.1569)	Prec@1 94.531 (94.943)	Prec@5 100.000 (99.931)
Epoch: [16][100/390]	Time 0.209 (0.100)	Loss 0.1911 (0.1573)	Prec@1 94.531 (94.964)	Prec@5 98.438 (99.899)
Epoch: [16][110/390]	Time 0.215 (0.099)	Loss 0.1450 (0.1548)	Prec@1 96.094 (95.052)	Prec@5 100.000 (99.901)
Epoch: [16][120/390]	Time 0.216 (0.099)	Loss 0.1383 (0.1548)	Prec@1 96.875 (95.028)	Prec@5 99.219 (99.890)
Epoch: [16][130/390]	Time 0.215 (0.099)	Loss 0.1013 (0.1552)	Prec@1 96.875 (95.014)	Prec@5 100.000 (99.893)
Epoch: [16][140/390]	Time 0.210 (0.098)	Loss 0.1137 (0.1552)	Prec@1 95.312 (94.997)	Prec@5 100.000 (99.895)
Epoch: [16][150/390]	Time 0.213 (0.098)	Loss 0.1374 (0.1552)	Prec@1 97.656 (95.033)	Prec@5 100.000 (99.902)
Epoch: [16][160/390]	Time 0.215 (0.098)	Loss 0.0987 (0.1561)	Prec@1 97.656 (95.036)	Prec@5 100.000 (99.903)
Epoch: [16][170/390]	Time 0.215 (0.098)	Loss 0.2227 (0.1569)	Prec@1 92.188 (95.043)	Prec@5 100.000 (99.909)
Epoch: [16][180/390]	Time 0.210 (0.098)	Loss 0.0983 (0.1559)	Prec@1 95.312 (95.084)	Prec@5 100.000 (99.909)
Epoch: [16][190/390]	Time 0.212 (0.097)	Loss 0.1363 (0.1561)	Prec@1 97.656 (95.071)	Prec@5 100.000 (99.910)
Epoch: [16][200/390]	Time 0.211 (0.097)	Loss 0.1593 (0.1556)	Prec@1 93.750 (95.048)	Prec@5 100.000 (99.914)
Epoch: [16][210/390]	Time 0.214 (0.097)	Loss 0.1208 (0.1547)	Prec@1 95.312 (95.068)	Prec@5 100.000 (99.915)
Epoch: [16][220/390]	Time 0.214 (0.097)	Loss 0.1520 (0.1553)	Prec@1 96.094 (95.065)	Prec@5 100.000 (99.915)
Epoch: [16][230/390]	Time 0.214 (0.097)	Loss 0.1348 (0.1548)	Prec@1 95.312 (95.086)	Prec@5 100.000 (99.915)
Epoch: [16][240/390]	Time 0.211 (0.097)	Loss 0.2209 (0.1551)	Prec@1 93.750 (95.108)	Prec@5 100.000 (99.916)
Epoch: [16][250/390]	Time 0.212 (0.097)	Loss 0.2474 (0.1547)	Prec@1 90.625 (95.135)	Prec@5 99.219 (99.916)
Epoch: [16][260/390]	Time 0.215 (0.097)	Loss 0.0888 (0.1547)	Prec@1 96.875 (95.145)	Prec@5 100.000 (99.913)
Epoch: [16][270/390]	Time 0.213 (0.097)	Loss 0.1628 (0.1556)	Prec@1 95.312 (95.119)	Prec@5 100.000 (99.916)
Epoch: [16][280/390]	Time 0.212 (0.097)	Loss 0.0902 (0.1561)	Prec@1 97.656 (95.085)	Prec@5 100.000 (99.917)
Epoch: [16][290/390]	Time 0.220 (0.097)	Loss 0.1396 (0.1569)	Prec@1 95.312 (95.025)	Prec@5 100.000 (99.919)
Epoch: [16][300/390]	Time 0.213 (0.097)	Loss 0.1711 (0.1570)	Prec@1 96.875 (95.022)	Prec@5 100.000 (99.922)
Epoch: [16][310/390]	Time 0.214 (0.097)	Loss 0.1111 (0.1562)	Prec@1 96.875 (95.069)	Prec@5 100.000 (99.922)
Epoch: [16][320/390]	Time 0.212 (0.097)	Loss 0.2022 (0.1559)	Prec@1 94.531 (95.062)	Prec@5 100.000 (99.925)
Epoch: [16][330/390]	Time 0.211 (0.097)	Loss 0.1618 (0.1562)	Prec@1 95.312 (95.060)	Prec@5 100.000 (99.927)
Epoch: [16][340/390]	Time 0.212 (0.097)	Loss 0.2564 (0.1568)	Prec@1 92.188 (95.038)	Prec@5 99.219 (99.927)
Epoch: [16][350/390]	Time 0.213 (0.097)	Loss 0.1694 (0.1573)	Prec@1 93.750 (95.019)	Prec@5 100.000 (99.929)
Epoch: [16][360/390]	Time 0.211 (0.097)	Loss 0.1411 (0.1569)	Prec@1 97.656 (95.042)	Prec@5 100.000 (99.926)
Epoch: [16][370/390]	Time 0.213 (0.097)	Loss 0.1891 (0.1563)	Prec@1 95.312 (95.064)	Prec@5 99.219 (99.926)
Epoch: [16][380/390]	Time 0.210 (0.096)	Loss 0.1242 (0.1563)	Prec@1 96.875 (95.058)	Prec@5 100.000 (99.926)
neurons_optimizer_left 5990136 6240
 * Prec@1 74.750, Prec@5 97.980, Time 1.21809, Loss: 0.946
learning rate adjusted: 0.0001 17
Epoch: [17][0/390]	Time 0.638 (0.638)	Loss 0.0957 (0.0957)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [17][10/390]	Time 0.213 (0.145)	Loss 0.1001 (0.1368)	Prec@1 96.875 (96.236)	Prec@5 100.000 (99.929)
Epoch: [17][20/390]	Time 0.212 (0.122)	Loss 0.1037 (0.1304)	Prec@1 97.656 (96.094)	Prec@5 100.000 (99.926)
Epoch: [17][30/390]	Time 0.213 (0.113)	Loss 0.2043 (0.1324)	Prec@1 91.406 (95.943)	Prec@5 100.000 (99.924)
Epoch: [17][40/390]	Time 0.210 (0.109)	Loss 0.1426 (0.1348)	Prec@1 95.312 (95.827)	Prec@5 100.000 (99.905)
Epoch: [17][50/390]	Time 0.211 (0.106)	Loss 0.1981 (0.1329)	Prec@1 92.188 (95.941)	Prec@5 99.219 (99.908)
Epoch: [17][60/390]	Time 0.211 (0.105)	Loss 0.1152 (0.1336)	Prec@1 96.094 (95.940)	Prec@5 100.000 (99.898)
Epoch: [17][70/390]	Time 0.215 (0.103)	Loss 0.0827 (0.1359)	Prec@1 97.656 (95.786)	Prec@5 100.000 (99.890)
Epoch: [17][80/390]	Time 0.211 (0.102)	Loss 0.1900 (0.1372)	Prec@1 93.750 (95.756)	Prec@5 100.000 (99.904)
Epoch: [17][90/390]	Time 0.211 (0.101)	Loss 0.0861 (0.1371)	Prec@1 97.656 (95.742)	Prec@5 100.000 (99.914)
Epoch: [17][100/390]	Time 0.212 (0.101)	Loss 0.2576 (0.1383)	Prec@1 90.625 (95.684)	Prec@5 100.000 (99.899)
Epoch: [17][110/390]	Time 0.212 (0.100)	Loss 0.1778 (0.1388)	Prec@1 92.188 (95.643)	Prec@5 100.000 (99.909)
Epoch: [17][120/390]	Time 0.210 (0.100)	Loss 0.1610 (0.1402)	Prec@1 94.531 (95.538)	Prec@5 100.000 (99.897)
Epoch: [17][130/390]	Time 0.211 (0.099)	Loss 0.1507 (0.1403)	Prec@1 96.094 (95.587)	Prec@5 100.000 (99.905)
Epoch: [17][140/390]	Time 0.211 (0.099)	Loss 0.2514 (0.1418)	Prec@1 92.188 (95.512)	Prec@5 100.000 (99.895)
Epoch: [17][150/390]	Time 0.213 (0.099)	Loss 0.1152 (0.1417)	Prec@1 96.094 (95.504)	Prec@5 100.000 (99.902)
Epoch: [17][160/390]	Time 0.210 (0.099)	Loss 0.1039 (0.1412)	Prec@1 97.656 (95.541)	Prec@5 100.000 (99.903)
Epoch: [17][170/390]	Time 0.210 (0.098)	Loss 0.1323 (0.1413)	Prec@1 97.656 (95.568)	Prec@5 100.000 (99.904)
Epoch: [17][180/390]	Time 0.214 (0.098)	Loss 0.1315 (0.1404)	Prec@1 96.094 (95.597)	Prec@5 100.000 (99.909)
Epoch: [17][190/390]	Time 0.210 (0.098)	Loss 0.1134 (0.1414)	Prec@1 98.438 (95.574)	Prec@5 100.000 (99.906)
Epoch: [17][200/390]	Time 0.210 (0.097)	Loss 0.0947 (0.1413)	Prec@1 98.438 (95.596)	Prec@5 100.000 (99.907)
Epoch: [17][210/390]	Time 0.209 (0.097)	Loss 0.1449 (0.1415)	Prec@1 94.531 (95.586)	Prec@5 100.000 (99.911)
Epoch: [17][220/390]	Time 0.212 (0.097)	Loss 0.1466 (0.1422)	Prec@1 93.750 (95.567)	Prec@5 100.000 (99.912)
Epoch: [17][230/390]	Time 0.210 (0.097)	Loss 0.1648 (0.1426)	Prec@1 93.750 (95.559)	Prec@5 100.000 (99.912)
Epoch: [17][240/390]	Time 0.211 (0.097)	Loss 0.1156 (0.1428)	Prec@1 96.094 (95.556)	Prec@5 100.000 (99.912)
Epoch: [17][250/390]	Time 0.211 (0.097)	Loss 0.2007 (0.1432)	Prec@1 90.625 (95.530)	Prec@5 100.000 (99.913)
Epoch: [17][260/390]	Time 0.213 (0.097)	Loss 0.1692 (0.1440)	Prec@1 93.750 (95.495)	Prec@5 100.000 (99.916)
Epoch: [17][270/390]	Time 0.214 (0.097)	Loss 0.1169 (0.1452)	Prec@1 96.094 (95.442)	Prec@5 100.000 (99.919)
Epoch: [17][280/390]	Time 0.213 (0.097)	Loss 0.1626 (0.1456)	Prec@1 95.312 (95.404)	Prec@5 100.000 (99.922)
Epoch: [17][290/390]	Time 0.211 (0.096)	Loss 0.1204 (0.1448)	Prec@1 96.875 (95.431)	Prec@5 100.000 (99.922)
Epoch: [17][300/390]	Time 0.211 (0.096)	Loss 0.1292 (0.1449)	Prec@1 97.656 (95.411)	Prec@5 100.000 (99.922)
Epoch: [17][310/390]	Time 0.210 (0.096)	Loss 0.1126 (0.1452)	Prec@1 98.438 (95.408)	Prec@5 100.000 (99.920)
Epoch: [17][320/390]	Time 0.210 (0.096)	Loss 0.1487 (0.1459)	Prec@1 93.750 (95.368)	Prec@5 100.000 (99.920)
Epoch: [17][330/390]	Time 0.210 (0.096)	Loss 0.1912 (0.1461)	Prec@1 93.750 (95.357)	Prec@5 100.000 (99.922)
Epoch: [17][340/390]	Time 0.211 (0.096)	Loss 0.1510 (0.1463)	Prec@1 94.531 (95.340)	Prec@5 100.000 (99.920)
Epoch: [17][350/390]	Time 0.210 (0.096)	Loss 0.1152 (0.1461)	Prec@1 96.094 (95.353)	Prec@5 100.000 (99.920)
Epoch: [17][360/390]	Time 0.210 (0.096)	Loss 0.1490 (0.1455)	Prec@1 96.875 (95.386)	Prec@5 100.000 (99.922)
Epoch: [17][370/390]	Time 0.210 (0.096)	Loss 0.0502 (0.1454)	Prec@1 100.000 (95.397)	Prec@5 100.000 (99.922)
Epoch: [17][380/390]	Time 0.211 (0.096)	Loss 0.1936 (0.1461)	Prec@1 92.969 (95.384)	Prec@5 100.000 (99.924)
neurons_optimizer_left 5988605 6630
 * Prec@1 74.990, Prec@5 98.090, Time 1.15565, Loss: 0.964
learning rate adjusted: 0.0001 18
Epoch: [18][0/390]	Time 0.639 (0.639)	Loss 0.1767 (0.1767)	Prec@1 93.750 (93.750)	Prec@5 100.000 (100.000)
Epoch: [18][10/390]	Time 0.212 (0.145)	Loss 0.1078 (0.1299)	Prec@1 97.656 (95.739)	Prec@5 100.000 (99.929)
Epoch: [18][20/390]	Time 0.212 (0.120)	Loss 0.1217 (0.1331)	Prec@1 96.094 (95.945)	Prec@5 100.000 (99.888)
Epoch: [18][30/390]	Time 0.215 (0.113)	Loss 0.1125 (0.1356)	Prec@1 96.094 (95.716)	Prec@5 99.219 (99.899)
Epoch: [18][40/390]	Time 0.211 (0.108)	Loss 0.1365 (0.1359)	Prec@1 96.094 (95.884)	Prec@5 100.000 (99.905)
Epoch: [18][50/390]	Time 0.209 (0.106)	Loss 0.0849 (0.1382)	Prec@1 99.219 (95.803)	Prec@5 100.000 (99.908)
Epoch: [18][60/390]	Time 0.211 (0.104)	Loss 0.0733 (0.1353)	Prec@1 99.219 (95.940)	Prec@5 100.000 (99.923)
Epoch: [18][70/390]	Time 0.211 (0.102)	Loss 0.1193 (0.1386)	Prec@1 94.531 (95.775)	Prec@5 100.000 (99.923)
Epoch: [18][80/390]	Time 0.208 (0.101)	Loss 0.0836 (0.1412)	Prec@1 99.219 (95.708)	Prec@5 100.000 (99.904)
Epoch: [18][90/390]	Time 0.208 (0.100)	Loss 0.1273 (0.1398)	Prec@1 96.094 (95.716)	Prec@5 100.000 (99.914)
Epoch: [18][100/390]	Time 0.208 (0.100)	Loss 0.1635 (0.1407)	Prec@1 95.312 (95.661)	Prec@5 100.000 (99.923)
Epoch: [18][110/390]	Time 0.209 (0.099)	Loss 0.1379 (0.1400)	Prec@1 95.312 (95.714)	Prec@5 100.000 (99.923)
Epoch: [18][120/390]	Time 0.209 (0.099)	Loss 0.1332 (0.1401)	Prec@1 95.312 (95.693)	Prec@5 100.000 (99.929)
Epoch: [18][130/390]	Time 0.216 (0.098)	Loss 0.1412 (0.1407)	Prec@1 95.312 (95.670)	Prec@5 100.000 (99.934)
Epoch: [18][140/390]	Time 0.209 (0.098)	Loss 0.2243 (0.1407)	Prec@1 89.844 (95.667)	Prec@5 100.000 (99.928)
Epoch: [18][150/390]	Time 0.210 (0.098)	Loss 0.1990 (0.1418)	Prec@1 92.188 (95.607)	Prec@5 100.000 (99.933)
Epoch: [18][160/390]	Time 0.208 (0.098)	Loss 0.1527 (0.1434)	Prec@1 96.875 (95.555)	Prec@5 100.000 (99.937)
Epoch: [18][170/390]	Time 0.210 (0.097)	Loss 0.1513 (0.1431)	Prec@1 96.094 (95.568)	Prec@5 100.000 (99.941)
Epoch: [18][180/390]	Time 0.210 (0.097)	Loss 0.1160 (0.1429)	Prec@1 96.094 (95.563)	Prec@5 100.000 (99.944)
Epoch: [18][190/390]	Time 0.209 (0.097)	Loss 0.0558 (0.1434)	Prec@1 100.000 (95.546)	Prec@5 100.000 (99.943)
Epoch: [18][200/390]	Time 0.208 (0.097)	Loss 0.1586 (0.1439)	Prec@1 94.531 (95.546)	Prec@5 100.000 (99.942)
Epoch: [18][210/390]	Time 0.208 (0.097)	Loss 0.1086 (0.1438)	Prec@1 97.656 (95.542)	Prec@5 100.000 (99.941)
Epoch: [18][220/390]	Time 0.210 (0.096)	Loss 0.1282 (0.1433)	Prec@1 92.969 (95.546)	Prec@5 100.000 (99.940)
Epoch: [18][230/390]	Time 0.210 (0.096)	Loss 0.1049 (0.1428)	Prec@1 96.875 (95.566)	Prec@5 100.000 (99.943)
Epoch: [18][240/390]	Time 0.213 (0.096)	Loss 0.1033 (0.1424)	Prec@1 97.656 (95.569)	Prec@5 100.000 (99.942)
Epoch: [18][250/390]	Time 0.210 (0.096)	Loss 0.1301 (0.1416)	Prec@1 96.094 (95.593)	Prec@5 100.000 (99.941)
Epoch: [18][260/390]	Time 0.212 (0.096)	Loss 0.1931 (0.1424)	Prec@1 94.531 (95.567)	Prec@5 100.000 (99.943)
Epoch: [18][270/390]	Time 0.210 (0.096)	Loss 0.0868 (0.1423)	Prec@1 97.656 (95.569)	Prec@5 100.000 (99.945)
Epoch: [18][280/390]	Time 0.215 (0.096)	Loss 0.1711 (0.1431)	Prec@1 93.750 (95.527)	Prec@5 100.000 (99.944)
Epoch: [18][290/390]	Time 0.214 (0.096)	Loss 0.0885 (0.1431)	Prec@1 97.656 (95.511)	Prec@5 100.000 (99.946)
Epoch: [18][300/390]	Time 0.211 (0.096)	Loss 0.0750 (0.1425)	Prec@1 99.219 (95.536)	Prec@5 100.000 (99.948)
Epoch: [18][310/390]	Time 0.212 (0.096)	Loss 0.0781 (0.1434)	Prec@1 98.438 (95.521)	Prec@5 100.000 (99.940)
Epoch: [18][320/390]	Time 0.215 (0.096)	Loss 0.1228 (0.1425)	Prec@1 95.312 (95.539)	Prec@5 100.000 (99.942)
Epoch: [18][330/390]	Time 0.215 (0.096)	Loss 0.1546 (0.1425)	Prec@1 93.750 (95.541)	Prec@5 100.000 (99.943)
Epoch: [18][340/390]	Time 0.213 (0.096)	Loss 0.0596 (0.1424)	Prec@1 97.656 (95.537)	Prec@5 100.000 (99.943)
Epoch: [18][350/390]	Time 0.211 (0.096)	Loss 0.1949 (0.1428)	Prec@1 95.312 (95.546)	Prec@5 100.000 (99.944)
Epoch: [18][360/390]	Time 0.212 (0.096)	Loss 0.1889 (0.1437)	Prec@1 92.188 (95.520)	Prec@5 100.000 (99.944)
Epoch: [18][370/390]	Time 0.216 (0.096)	Loss 0.0924 (0.1431)	Prec@1 96.875 (95.542)	Prec@5 100.000 (99.943)
Epoch: [18][380/390]	Time 0.211 (0.096)	Loss 0.1165 (0.1431)	Prec@1 95.312 (95.534)	Prec@5 100.000 (99.943)
neurons_optimizer_left 5984514 7020
 * Prec@1 75.130, Prec@5 98.090, Time 1.14316, Loss: 0.980
learning rate adjusted: 0.0001 19
Epoch: [19][0/390]	Time 0.657 (0.657)	Loss 0.1503 (0.1503)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)
Epoch: [19][10/390]	Time 0.215 (0.146)	Loss 0.1395 (0.1404)	Prec@1 94.531 (95.881)	Prec@5 100.000 (99.787)
Epoch: [19][20/390]	Time 0.212 (0.122)	Loss 0.1043 (0.1266)	Prec@1 96.094 (96.429)	Prec@5 100.000 (99.888)
Epoch: [19][30/390]	Time 0.211 (0.113)	Loss 0.1341 (0.1302)	Prec@1 96.094 (96.270)	Prec@5 100.000 (99.924)
Epoch: [19][40/390]	Time 0.212 (0.108)	Loss 0.0872 (0.1308)	Prec@1 98.438 (96.265)	Prec@5 100.000 (99.943)
Epoch: [19][50/390]	Time 0.211 (0.106)	Loss 0.0835 (0.1321)	Prec@1 96.875 (96.186)	Prec@5 100.000 (99.954)
Epoch: [19][60/390]	Time 0.211 (0.104)	Loss 0.0932 (0.1296)	Prec@1 96.875 (96.209)	Prec@5 100.000 (99.949)
Epoch: [19][70/390]	Time 0.212 (0.103)	Loss 0.0997 (0.1315)	Prec@1 94.531 (96.050)	Prec@5 100.000 (99.945)
Epoch: [19][80/390]	Time 0.211 (0.102)	Loss 0.1345 (0.1320)	Prec@1 95.312 (95.988)	Prec@5 100.000 (99.932)
Epoch: [19][90/390]	Time 0.213 (0.101)	Loss 0.0872 (0.1328)	Prec@1 97.656 (95.879)	Prec@5 100.000 (99.940)
Epoch: [19][100/390]	Time 0.212 (0.101)	Loss 0.1690 (0.1343)	Prec@1 95.312 (95.823)	Prec@5 100.000 (99.938)
Epoch: [19][110/390]	Time 0.211 (0.100)	Loss 0.1688 (0.1348)	Prec@1 93.750 (95.798)	Prec@5 100.000 (99.944)
Epoch: [19][120/390]	Time 0.213 (0.100)	Loss 0.1045 (0.1329)	Prec@1 96.875 (95.887)	Prec@5 100.000 (99.948)
