main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.950 (1.950)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [14][290/390]	Time 0.213 (0.096)	Loss 0.5126 (0.4948)	Prec@1 80.469 (82.941)	Prec@5 97.656 (99.262)
Epoch: [14][300/390]	Time 0.210 (0.096)	Loss 0.5213 (0.4946)	Prec@1 81.250 (82.960)	Prec@5 99.219 (99.265)
Epoch: [14][310/390]	Time 0.217 (0.096)	Loss 0.3863 (0.4944)	Prec@1 88.281 (82.963)	Prec@5 98.438 (99.256)
Epoch: [14][320/390]	Time 0.215 (0.096)	Loss 0.3994 (0.4934)	Prec@1 82.031 (82.995)	Prec@5 100.000 (99.265)
Epoch: [14][330/390]	Time 0.212 (0.096)	Loss 0.4430 (0.4936)	Prec@1 85.156 (83.001)	Prec@5 100.000 (99.261)
Epoch: [14][340/390]	Time 0.213 (0.096)	Loss 0.4982 (0.4925)	Prec@1 83.594 (83.065)	Prec@5 99.219 (99.269)
Epoch: [14][350/390]	Time 0.210 (0.096)	Loss 0.4869 (0.4915)	Prec@1 82.812 (83.102)	Prec@5 99.219 (99.270)
Epoch: [14][360/390]	Time 0.214 (0.096)	Loss 0.5400 (0.4914)	Prec@1 78.906 (83.098)	Prec@5 99.219 (99.284)
Epoch: [14][370/390]	Time 0.211 (0.096)	Loss 0.3994 (0.4913)	Prec@1 84.375 (83.082)	Prec@5 100.000 (99.271)
Epoch: [14][380/390]	Time 0.212 (0.096)	Loss 0.5864 (0.4909)	Prec@1 76.562 (83.077)	Prec@5 100.000 (99.270)
neurons_optimizer_left 5961039 5460
 * Prec@1 72.310, Prec@5 97.860, Time 1.25245, Loss: 0.836
learning rate adjusted: 1.0000000000000002e-06 15
Epoch: [15][0/390]	Time 0.637 (0.637)	Loss 0.5042 (0.5042)	Prec@1 82.812 (82.812)	Prec@5 100.000 (100.000)
Epoch: [15][10/390]	Time 0.214 (0.146)	Loss 0.4921 (0.5088)	Prec@1 81.250 (83.665)	Prec@5 100.000 (99.219)
Epoch: [15][20/390]	Time 0.215 (0.122)	Loss 0.6361 (0.4832)	Prec@1 77.344 (84.040)	Prec@5 99.219 (99.442)
Epoch: [15][30/390]	Time 0.215 (0.114)	Loss 0.5222 (0.5071)	Prec@1 85.156 (83.014)	Prec@5 98.438 (99.269)
Epoch: [15][40/390]	Time 0.216 (0.110)	Loss 0.4107 (0.4973)	Prec@1 85.938 (83.270)	Prec@5 100.000 (99.276)
Epoch: [15][50/390]	Time 0.217 (0.107)	Loss 0.5928 (0.5069)	Prec@1 80.469 (83.012)	Prec@5 98.438 (99.280)
Epoch: [15][60/390]	Time 0.212 (0.105)	Loss 0.5209 (0.5083)	Prec@1 82.031 (82.889)	Prec@5 99.219 (99.270)
Epoch: [15][70/390]	Time 0.215 (0.104)	Loss 0.5886 (0.5060)	Prec@1 81.250 (83.000)	Prec@5 99.219 (99.318)
Epoch: [15][80/390]	Time 0.216 (0.103)	Loss 0.4325 (0.5012)	Prec@1 85.156 (83.102)	Prec@5 100.000 (99.325)
Epoch: [15][90/390]	Time 0.218 (0.102)	Loss 0.5507 (0.4976)	Prec@1 78.125 (83.113)	Prec@5 100.000 (99.330)
Epoch: [15][100/390]	Time 0.211 (0.102)	Loss 0.4561 (0.4984)	Prec@1 82.812 (83.130)	Prec@5 100.000 (99.312)
Epoch: [15][110/390]	Time 0.217 (0.101)	Loss 0.5538 (0.4973)	Prec@1 80.469 (83.150)	Prec@5 99.219 (99.324)
Epoch: [15][120/390]	Time 0.211 (0.101)	Loss 0.5689 (0.4988)	Prec@1 80.469 (82.948)	Prec@5 100.000 (99.329)
Epoch: [15][130/390]	Time 0.215 (0.100)	Loss 0.5659 (0.5015)	Prec@1 76.562 (82.854)	Prec@5 100.000 (99.326)
Epoch: [15][140/390]	Time 0.214 (0.100)	Loss 0.4550 (0.5007)	Prec@1 82.812 (82.901)	Prec@5 98.438 (99.324)
Epoch: [15][150/390]	Time 0.215 (0.099)	Loss 0.4594 (0.5011)	Prec@1 87.500 (82.926)	Prec@5 98.438 (99.322)
Epoch: [15][160/390]	Time 0.215 (0.099)	Loss 0.4017 (0.4975)	Prec@1 84.375 (83.026)	Prec@5 100.000 (99.311)
Epoch: [15][170/390]	Time 0.214 (0.099)	Loss 0.5162 (0.4992)	Prec@1 80.469 (83.004)	Prec@5 99.219 (99.296)
Epoch: [15][180/390]	Time 0.217 (0.099)	Loss 0.6253 (0.5010)	Prec@1 80.469 (82.864)	Prec@5 99.219 (99.309)
Epoch: [15][190/390]	Time 0.214 (0.099)	Loss 0.5388 (0.4997)	Prec@1 82.031 (82.915)	Prec@5 99.219 (99.317)
Epoch: [15][200/390]	Time 0.216 (0.099)	Loss 0.6315 (0.4982)	Prec@1 80.469 (82.968)	Prec@5 96.875 (99.324)
Epoch: [15][210/390]	Time 0.215 (0.098)	Loss 0.3930 (0.4997)	Prec@1 86.719 (82.901)	Prec@5 100.000 (99.311)
Epoch: [15][220/390]	Time 0.215 (0.098)	Loss 0.3939 (0.4992)	Prec@1 86.719 (82.848)	Prec@5 99.219 (99.311)
Epoch: [15][230/390]	Time 0.225 (0.098)	Loss 0.3917 (0.4980)	Prec@1 89.062 (82.900)	Prec@5 99.219 (99.313)
Epoch: [15][240/390]	Time 0.214 (0.098)	Loss 0.4549 (0.4979)	Prec@1 84.375 (82.942)	Prec@5 99.219 (99.300)
Epoch: [15][250/390]	Time 0.217 (0.098)	Loss 0.4865 (0.4957)	Prec@1 82.812 (83.018)	Prec@5 99.219 (99.300)
Epoch: [15][260/390]	Time 0.213 (0.098)	Loss 0.4767 (0.4959)	Prec@1 89.844 (83.076)	Prec@5 98.438 (99.285)
Epoch: [15][270/390]	Time 0.215 (0.098)	Loss 0.4893 (0.4957)	Prec@1 86.719 (83.112)	Prec@5 98.438 (99.282)
Epoch: [15][280/390]	Time 0.215 (0.098)	Loss 0.5703 (0.4944)	Prec@1 81.250 (83.182)	Prec@5 98.438 (99.283)
Epoch: [15][290/390]	Time 0.216 (0.098)	Loss 0.4306 (0.4932)	Prec@1 85.938 (83.229)	Prec@5 99.219 (99.286)
Epoch: [15][300/390]	Time 0.213 (0.098)	Loss 0.4219 (0.4931)	Prec@1 83.594 (83.223)	Prec@5 100.000 (99.294)
Epoch: [15][310/390]	Time 0.217 (0.097)	Loss 0.4186 (0.4923)	Prec@1 85.938 (83.265)	Prec@5 99.219 (99.282)
Epoch: [15][320/390]	Time 0.213 (0.097)	Loss 0.4126 (0.4916)	Prec@1 82.812 (83.294)	Prec@5 100.000 (99.284)
Epoch: [15][330/390]	Time 0.219 (0.097)	Loss 0.5755 (0.4925)	Prec@1 78.906 (83.266)	Prec@5 99.219 (99.285)
Epoch: [15][340/390]	Time 0.213 (0.097)	Loss 0.5225 (0.4932)	Prec@1 82.812 (83.220)	Prec@5 99.219 (99.287)
Epoch: [15][350/390]	Time 0.215 (0.097)	Loss 0.4782 (0.4929)	Prec@1 84.375 (83.244)	Prec@5 98.438 (99.283)
Epoch: [15][360/390]	Time 0.215 (0.097)	Loss 0.5355 (0.4933)	Prec@1 81.250 (83.241)	Prec@5 100.000 (99.277)
Epoch: [15][370/390]	Time 0.214 (0.097)	Loss 0.4498 (0.4934)	Prec@1 87.500 (83.234)	Prec@5 99.219 (99.278)
Epoch: [15][380/390]	Time 0.213 (0.097)	Loss 0.4908 (0.4939)	Prec@1 81.250 (83.233)	Prec@5 100.000 (99.268)
neurons_optimizer_left 5959241 5850
 * Prec@1 72.390, Prec@5 97.870, Time 1.19598, Loss: 0.831
learning rate adjusted: 1.0000000000000002e-06 16
Epoch: [16][0/390]	Time 0.626 (0.626)	Loss 0.5221 (0.5221)	Prec@1 82.812 (82.812)	Prec@5 98.438 (98.438)
Epoch: [16][10/390]	Time 0.216 (0.144)	Loss 0.4959 (0.4875)	Prec@1 82.031 (83.665)	Prec@5 100.000 (99.361)
Epoch: [16][20/390]	Time 0.215 (0.121)	Loss 0.4354 (0.4866)	Prec@1 83.594 (83.036)	Prec@5 98.438 (99.256)
Epoch: [16][30/390]	Time 0.215 (0.113)	Loss 0.4434 (0.4856)	Prec@1 85.156 (83.241)	Prec@5 99.219 (99.269)
Epoch: [16][40/390]	Time 0.217 (0.109)	Loss 0.4093 (0.4852)	Prec@1 86.719 (83.155)	Prec@5 100.000 (99.314)
Epoch: [16][50/390]	Time 0.214 (0.106)	Loss 0.5295 (0.4843)	Prec@1 82.031 (83.333)	Prec@5 99.219 (99.341)
Epoch: [16][60/390]	Time 0.215 (0.105)	Loss 0.5254 (0.4908)	Prec@1 83.594 (83.286)	Prec@5 100.000 (99.334)
Epoch: [16][70/390]	Time 0.211 (0.103)	Loss 0.5528 (0.4965)	Prec@1 81.250 (82.989)	Prec@5 99.219 (99.340)
Epoch: [16][80/390]	Time 0.218 (0.102)	Loss 0.5320 (0.4992)	Prec@1 79.688 (82.890)	Prec@5 99.219 (99.306)
Epoch: [16][90/390]	Time 0.214 (0.102)	Loss 0.4057 (0.4913)	Prec@1 88.281 (83.139)	Prec@5 99.219 (99.313)
Epoch: [16][100/390]	Time 0.216 (0.101)	Loss 0.4544 (0.4908)	Prec@1 84.375 (83.192)	Prec@5 100.000 (99.343)
Epoch: [16][110/390]	Time 0.213 (0.101)	Loss 0.5234 (0.4904)	Prec@1 77.344 (83.136)	Prec@5 100.000 (99.345)
Epoch: [16][120/390]	Time 0.214 (0.100)	Loss 0.4949 (0.4896)	Prec@1 79.688 (83.116)	Prec@5 100.000 (99.316)
Epoch: [16][130/390]	Time 0.214 (0.100)	Loss 0.4200 (0.4943)	Prec@1 84.375 (82.890)	Prec@5 100.000 (99.320)
Epoch: [16][140/390]	Time 0.215 (0.099)	Loss 0.3932 (0.4947)	Prec@1 84.375 (82.790)	Prec@5 100.000 (99.324)
Epoch: [16][150/390]	Time 0.214 (0.099)	Loss 0.3658 (0.4926)	Prec@1 86.719 (82.906)	Prec@5 99.219 (99.312)
Epoch: [16][160/390]	Time 0.215 (0.099)	Loss 0.4677 (0.4938)	Prec@1 82.031 (82.798)	Prec@5 99.219 (99.330)
Epoch: [16][170/390]	Time 0.216 (0.099)	Loss 0.6043 (0.4940)	Prec@1 81.250 (82.858)	Prec@5 99.219 (99.324)
Epoch: [16][180/390]	Time 0.212 (0.099)	Loss 0.3956 (0.4922)	Prec@1 83.594 (82.929)	Prec@5 100.000 (99.335)
Epoch: [16][190/390]	Time 0.212 (0.098)	Loss 0.5138 (0.4944)	Prec@1 79.688 (82.886)	Prec@5 100.000 (99.325)
Epoch: [16][200/390]	Time 0.216 (0.098)	Loss 0.4362 (0.4934)	Prec@1 83.594 (82.921)	Prec@5 100.000 (99.339)
Epoch: [16][210/390]	Time 0.215 (0.098)	Loss 0.4418 (0.4919)	Prec@1 82.031 (82.972)	Prec@5 99.219 (99.356)
Epoch: [16][220/390]	Time 0.215 (0.098)	Loss 0.4991 (0.4927)	Prec@1 83.594 (82.943)	Prec@5 99.219 (99.346)
Epoch: [16][230/390]	Time 0.211 (0.098)	Loss 0.4536 (0.4909)	Prec@1 80.469 (82.999)	Prec@5 98.438 (99.344)
Epoch: [16][240/390]	Time 0.210 (0.097)	Loss 0.4627 (0.4911)	Prec@1 84.375 (82.997)	Prec@5 99.219 (99.335)
Epoch: [16][250/390]	Time 0.217 (0.097)	Loss 0.4543 (0.4893)	Prec@1 86.719 (83.077)	Prec@5 99.219 (99.325)
Epoch: [16][260/390]	Time 0.214 (0.097)	Loss 0.4369 (0.4891)	Prec@1 81.250 (83.049)	Prec@5 99.219 (99.318)
Epoch: [16][270/390]	Time 0.213 (0.097)	Loss 0.6494 (0.4906)	Prec@1 79.688 (82.997)	Prec@5 97.656 (99.308)
Epoch: [16][280/390]	Time 0.215 (0.097)	Loss 0.3914 (0.4920)	Prec@1 87.500 (82.965)	Prec@5 100.000 (99.302)
Epoch: [16][290/390]	Time 0.214 (0.097)	Loss 0.5284 (0.4919)	Prec@1 81.250 (82.968)	Prec@5 98.438 (99.305)
Epoch: [16][300/390]	Time 0.214 (0.097)	Loss 0.6571 (0.4926)	Prec@1 74.219 (82.937)	Prec@5 97.656 (99.297)
Epoch: [16][310/390]	Time 0.217 (0.097)	Loss 0.4510 (0.4915)	Prec@1 85.156 (82.978)	Prec@5 99.219 (99.287)
Epoch: [16][320/390]	Time 0.211 (0.097)	Loss 0.5676 (0.4909)	Prec@1 78.125 (82.973)	Prec@5 99.219 (99.297)
Epoch: [16][330/390]	Time 0.210 (0.097)	Loss 0.4940 (0.4910)	Prec@1 82.031 (82.987)	Prec@5 98.438 (99.292)
Epoch: [16][340/390]	Time 0.217 (0.097)	Loss 0.5123 (0.4912)	Prec@1 82.031 (82.968)	Prec@5 99.219 (99.297)
Epoch: [16][350/390]	Time 0.223 (0.097)	Loss 0.6025 (0.4918)	Prec@1 77.344 (82.966)	Prec@5 99.219 (99.292)
Epoch: [16][360/390]	Time 0.216 (0.097)	Loss 0.4725 (0.4917)	Prec@1 84.375 (82.977)	Prec@5 99.219 (99.284)
Epoch: [16][370/390]	Time 0.216 (0.097)	Loss 0.4994 (0.4901)	Prec@1 85.156 (83.055)	Prec@5 97.656 (99.290)
Epoch: [16][380/390]	Time 0.212 (0.097)	Loss 0.4566 (0.4894)	Prec@1 82.031 (83.071)	Prec@5 100.000 (99.291)
neurons_optimizer_left 5951832 6240
 * Prec@1 72.420, Prec@5 97.860, Time 1.18537, Loss: 0.831
learning rate adjusted: 1.0000000000000002e-06 17
Epoch: [17][0/390]	Time 0.601 (0.601)	Loss 0.4230 (0.4230)	Prec@1 83.594 (83.594)	Prec@5 99.219 (99.219)
Epoch: [17][10/390]	Time 0.219 (0.142)	Loss 0.4435 (0.4731)	Prec@1 83.594 (83.878)	Prec@5 99.219 (99.006)
Epoch: [17][20/390]	Time 0.211 (0.120)	Loss 0.4881 (0.4673)	Prec@1 82.031 (83.929)	Prec@5 99.219 (99.070)
Epoch: [17][30/390]	Time 0.218 (0.112)	Loss 0.5517 (0.4696)	Prec@1 84.375 (83.795)	Prec@5 100.000 (99.168)
Epoch: [17][40/390]	Time 0.213 (0.108)	Loss 0.4080 (0.4737)	Prec@1 85.938 (83.651)	Prec@5 99.219 (99.200)
Epoch: [17][50/390]	Time 0.212 (0.105)	Loss 0.5209 (0.4715)	Prec@1 81.250 (83.931)	Prec@5 99.219 (99.173)
Epoch: [17][60/390]	Time 0.210 (0.103)	Loss 0.5057 (0.4768)	Prec@1 82.031 (83.671)	Prec@5 100.000 (99.155)
Epoch: [17][70/390]	Time 0.211 (0.102)	Loss 0.3593 (0.4747)	Prec@1 89.062 (83.770)	Prec@5 100.000 (99.142)
Epoch: [17][80/390]	Time 0.211 (0.101)	Loss 0.5921 (0.4759)	Prec@1 78.125 (83.777)	Prec@5 99.219 (99.190)
Epoch: [17][90/390]	Time 0.210 (0.100)	Loss 0.3813 (0.4740)	Prec@1 89.062 (83.843)	Prec@5 99.219 (99.210)
Epoch: [17][100/390]	Time 0.211 (0.099)	Loss 0.5745 (0.4769)	Prec@1 82.812 (83.741)	Prec@5 97.656 (99.196)
Epoch: [17][110/390]	Time 0.211 (0.099)	Loss 0.4778 (0.4787)	Prec@1 83.594 (83.622)	Prec@5 99.219 (99.226)
Epoch: [17][120/390]	Time 0.210 (0.098)	Loss 0.5098 (0.4835)	Prec@1 83.594 (83.471)	Prec@5 100.000 (99.219)
Epoch: [17][130/390]	Time 0.210 (0.098)	Loss 0.4622 (0.4837)	Prec@1 82.031 (83.451)	Prec@5 100.000 (99.237)
Epoch: [17][140/390]	Time 0.211 (0.098)	Loss 0.6102 (0.4851)	Prec@1 78.125 (83.317)	Prec@5 100.000 (99.246)
Epoch: [17][150/390]	Time 0.211 (0.097)	Loss 0.5157 (0.4875)	Prec@1 83.594 (83.216)	Prec@5 99.219 (99.224)
Epoch: [17][160/390]	Time 0.213 (0.097)	Loss 0.4530 (0.4884)	Prec@1 85.938 (83.162)	Prec@5 96.875 (99.190)
Epoch: [17][170/390]	Time 0.215 (0.097)	Loss 0.4589 (0.4883)	Prec@1 85.156 (83.192)	Prec@5 99.219 (99.205)
Epoch: [17][180/390]	Time 0.216 (0.097)	Loss 0.4646 (0.4873)	Prec@1 84.375 (83.287)	Prec@5 97.656 (99.201)
Epoch: [17][190/390]	Time 0.216 (0.097)	Loss 0.4337 (0.4880)	Prec@1 84.375 (83.316)	Prec@5 99.219 (99.190)
Epoch: [17][200/390]	Time 0.216 (0.097)	Loss 0.5377 (0.4875)	Prec@1 82.812 (83.380)	Prec@5 98.438 (99.203)
Epoch: [17][210/390]	Time 0.219 (0.097)	Loss 0.5361 (0.4876)	Prec@1 79.688 (83.360)	Prec@5 99.219 (99.193)
Epoch: [17][220/390]	Time 0.215 (0.097)	Loss 0.5466 (0.4872)	Prec@1 82.031 (83.375)	Prec@5 99.219 (99.194)
Epoch: [17][230/390]	Time 0.213 (0.097)	Loss 0.5470 (0.4870)	Prec@1 79.688 (83.418)	Prec@5 99.219 (99.195)
Epoch: [17][240/390]	Time 0.218 (0.097)	Loss 0.4492 (0.4866)	Prec@1 82.031 (83.377)	Prec@5 99.219 (99.203)
Epoch: [17][250/390]	Time 0.214 (0.097)	Loss 0.5468 (0.4867)	Prec@1 81.250 (83.376)	Prec@5 99.219 (99.203)
Epoch: [17][260/390]	Time 0.214 (0.097)	Loss 0.4349 (0.4858)	Prec@1 85.938 (83.456)	Prec@5 99.219 (99.210)
Epoch: [17][270/390]	Time 0.215 (0.097)	Loss 0.4293 (0.4878)	Prec@1 88.281 (83.380)	Prec@5 100.000 (99.201)
Epoch: [17][280/390]	Time 0.213 (0.097)	Loss 0.2982 (0.4870)	Prec@1 89.844 (83.396)	Prec@5 99.219 (99.208)
Epoch: [17][290/390]	Time 0.214 (0.097)	Loss 0.3408 (0.4862)	Prec@1 88.281 (83.430)	Prec@5 100.000 (99.211)
Epoch: [17][300/390]	Time 0.212 (0.097)	Loss 0.5463 (0.4864)	Prec@1 78.906 (83.420)	Prec@5 99.219 (99.206)
Epoch: [17][310/390]	Time 0.211 (0.097)	Loss 0.4394 (0.4869)	Prec@1 85.938 (83.395)	Prec@5 98.438 (99.201)
Epoch: [17][320/390]	Time 0.210 (0.096)	Loss 0.4933 (0.4876)	Prec@1 82.812 (83.399)	Prec@5 100.000 (99.207)
Epoch: [17][330/390]	Time 0.212 (0.096)	Loss 0.4309 (0.4871)	Prec@1 85.938 (83.410)	Prec@5 100.000 (99.214)
Epoch: [17][340/390]	Time 0.211 (0.096)	Loss 0.4754 (0.4871)	Prec@1 82.812 (83.415)	Prec@5 99.219 (99.216)
Epoch: [17][350/390]	Time 0.210 (0.096)	Loss 0.4192 (0.4864)	Prec@1 83.594 (83.427)	Prec@5 100.000 (99.225)
Epoch: [17][360/390]	Time 0.211 (0.096)	Loss 0.5087 (0.4869)	Prec@1 82.031 (83.388)	Prec@5 99.219 (99.225)
Epoch: [17][370/390]	Time 0.210 (0.096)	Loss 0.3449 (0.4874)	Prec@1 87.500 (83.392)	Prec@5 100.000 (99.219)
Epoch: [17][380/390]	Time 0.213 (0.096)	Loss 0.5647 (0.4888)	Prec@1 79.688 (83.337)	Prec@5 99.219 (99.227)
neurons_optimizer_left 5951840 6630
 * Prec@1 72.660, Prec@5 97.880, Time 1.18489, Loss: 0.833
learning rate adjusted: 1.0000000000000002e-06 18
Epoch: [18][0/390]	Time 0.664 (0.664)	Loss 0.5243 (0.5243)	Prec@1 82.812 (82.812)	Prec@5 97.656 (97.656)
Epoch: [18][10/390]	Time 0.213 (0.147)	Loss 0.4056 (0.4897)	Prec@1 86.719 (82.031)	Prec@5 100.000 (99.503)
Epoch: [18][20/390]	Time 0.214 (0.122)	Loss 0.3869 (0.4881)	Prec@1 84.375 (82.440)	Prec@5 99.219 (99.479)
Epoch: [18][30/390]	Time 0.212 (0.113)	Loss 0.3920 (0.4874)	Prec@1 87.500 (82.812)	Prec@5 98.438 (99.471)
Epoch: [18][40/390]	Time 0.215 (0.108)	Loss 0.3987 (0.4837)	Prec@1 89.062 (83.041)	Prec@5 99.219 (99.428)
Epoch: [18][50/390]	Time 0.210 (0.105)	Loss 0.3820 (0.4889)	Prec@1 84.375 (82.843)	Prec@5 100.000 (99.387)
Epoch: [18][60/390]	Time 0.213 (0.103)	Loss 0.3716 (0.4846)	Prec@1 85.938 (83.030)	Prec@5 100.000 (99.436)
Epoch: [18][70/390]	Time 0.212 (0.102)	Loss 0.6153 (0.4926)	Prec@1 82.812 (82.790)	Prec@5 98.438 (99.384)
Epoch: [18][80/390]	Time 0.212 (0.101)	Loss 0.3462 (0.4909)	Prec@1 89.844 (82.976)	Prec@5 100.000 (99.383)
Epoch: [18][90/390]	Time 0.214 (0.100)	Loss 0.3537 (0.4849)	Prec@1 90.625 (83.293)	Prec@5 97.656 (99.348)
Epoch: [18][100/390]	Time 0.214 (0.100)	Loss 0.5617 (0.4867)	Prec@1 82.812 (83.269)	Prec@5 97.656 (99.312)
Epoch: [18][110/390]	Time 0.217 (0.099)	Loss 0.4026 (0.4866)	Prec@1 85.156 (83.200)	Prec@5 100.000 (99.296)
Epoch: [18][120/390]	Time 0.212 (0.099)	Loss 0.4435 (0.4861)	Prec@1 87.500 (83.239)	Prec@5 100.000 (99.296)
Epoch: [18][130/390]	Time 0.213 (0.099)	Loss 0.3663 (0.4854)	Prec@1 88.281 (83.224)	Prec@5 99.219 (99.302)
Epoch: [18][140/390]	Time 0.213 (0.098)	Loss 0.5631 (0.4828)	Prec@1 77.344 (83.278)	Prec@5 99.219 (99.318)
Epoch: [18][150/390]	Time 0.213 (0.098)	Loss 0.4808 (0.4828)	Prec@1 83.594 (83.288)	Prec@5 100.000 (99.317)
Epoch: [18][160/390]	Time 0.212 (0.098)	Loss 0.4705 (0.4838)	Prec@1 82.031 (83.264)	Prec@5 100.000 (99.301)
Epoch: [18][170/390]	Time 0.213 (0.098)	Loss 0.5460 (0.4846)	Prec@1 81.250 (83.215)	Prec@5 97.656 (99.292)
Epoch: [18][180/390]	Time 0.212 (0.097)	Loss 0.4587 (0.4834)	Prec@1 81.250 (83.279)	Prec@5 98.438 (99.301)
Epoch: [18][190/390]	Time 0.214 (0.097)	Loss 0.3746 (0.4848)	Prec@1 89.062 (83.275)	Prec@5 99.219 (99.296)
Epoch: [18][200/390]	Time 0.214 (0.097)	Loss 0.6164 (0.4878)	Prec@1 79.688 (83.166)	Prec@5 97.656 (99.269)
Epoch: [18][210/390]	Time 0.214 (0.097)	Loss 0.4903 (0.4873)	Prec@1 81.250 (83.142)	Prec@5 99.219 (99.271)
Epoch: [18][220/390]	Time 0.214 (0.097)	Loss 0.4846 (0.4883)	Prec@1 85.156 (83.120)	Prec@5 100.000 (99.272)
Epoch: [18][230/390]	Time 0.210 (0.097)	Loss 0.4477 (0.4876)	Prec@1 85.938 (83.154)	Prec@5 100.000 (99.276)
Epoch: [18][240/390]	Time 0.212 (0.096)	Loss 0.4337 (0.4862)	Prec@1 86.719 (83.208)	Prec@5 99.219 (99.284)
Epoch: [18][250/390]	Time 0.211 (0.096)	Loss 0.5925 (0.4861)	Prec@1 75.781 (83.226)	Prec@5 100.000 (99.297)
Epoch: [18][260/390]	Time 0.211 (0.096)	Loss 0.5004 (0.4870)	Prec@1 83.594 (83.163)	Prec@5 99.219 (99.300)
Epoch: [18][270/390]	Time 0.213 (0.096)	Loss 0.5083 (0.4862)	Prec@1 82.812 (83.213)	Prec@5 99.219 (99.308)
Epoch: [18][280/390]	Time 0.213 (0.096)	Loss 0.5430 (0.4879)	Prec@1 80.469 (83.149)	Prec@5 98.438 (99.302)
Epoch: [18][290/390]	Time 0.213 (0.096)	Loss 0.4012 (0.4889)	Prec@1 85.938 (83.108)	Prec@5 100.000 (99.307)
Epoch: [18][300/390]	Time 0.213 (0.096)	Loss 0.4676 (0.4877)	Prec@1 81.250 (83.140)	Prec@5 99.219 (99.302)
Epoch: [18][310/390]	Time 0.213 (0.096)	Loss 0.4699 (0.4887)	Prec@1 84.375 (83.154)	Prec@5 99.219 (99.294)
Epoch: [18][320/390]	Time 0.215 (0.096)	Loss 0.4758 (0.4882)	Prec@1 87.500 (83.202)	Prec@5 99.219 (99.287)
Epoch: [18][330/390]	Time 0.214 (0.096)	Loss 0.5319 (0.4893)	Prec@1 80.469 (83.178)	Prec@5 100.000 (99.297)
Epoch: [18][340/390]	Time 0.213 (0.096)	Loss 0.4023 (0.4893)	Prec@1 85.938 (83.207)	Prec@5 100.000 (99.281)
Epoch: [18][350/390]	Time 0.213 (0.096)	Loss 0.5065 (0.4902)	Prec@1 81.250 (83.189)	Prec@5 99.219 (99.261)
Epoch: [18][360/390]	Time 0.213 (0.096)	Loss 0.5096 (0.4909)	Prec@1 84.375 (83.189)	Prec@5 100.000 (99.260)
Epoch: [18][370/390]	Time 0.213 (0.096)	Loss 0.3594 (0.4898)	Prec@1 88.281 (83.236)	Prec@5 99.219 (99.265)
Epoch: [18][380/390]	Time 0.212 (0.096)	Loss 0.5623 (0.4908)	Prec@1 81.250 (83.219)	Prec@5 99.219 (99.256)
neurons_optimizer_left 5951838 7020
 * Prec@1 72.590, Prec@5 97.900, Time 1.29658, Loss: 0.837
learning rate adjusted: 1.0000000000000002e-06 19
Epoch: [19][0/390]	Time 0.626 (0.626)	Loss 0.4327 (0.4327)	Prec@1 85.156 (85.156)	Prec@5 99.219 (99.219)
Epoch: [19][10/390]	Time 0.218 (0.145)	Loss 0.5842 (0.4857)	Prec@1 79.688 (82.741)	Prec@5 98.438 (99.077)
Epoch: [19][20/390]	Time 0.214 (0.122)	Loss 0.3829 (0.4663)	Prec@1 88.281 (83.743)	Prec@5 100.000 (99.330)
Epoch: [19][30/390]	Time 0.218 (0.114)	Loss 0.5537 (0.4782)	Prec@1 82.812 (83.317)	Prec@5 98.438 (99.269)
Epoch: [19][40/390]	Time 0.213 (0.109)	Loss 0.3641 (0.4780)	Prec@1 88.281 (83.518)	Prec@5 100.000 (99.257)
Epoch: [19][50/390]	Time 0.215 (0.107)	Loss 0.3477 (0.4816)	Prec@1 89.062 (83.548)	Prec@5 100.000 (99.249)
Epoch: [19][60/390]	Time 0.216 (0.105)	Loss 0.4615 (0.4780)	Prec@1 85.156 (83.696)	Prec@5 100.000 (99.308)
Epoch: [19][70/390]	Time 0.210 (0.104)	Loss 0.4707 (0.4787)	Prec@1 82.031 (83.693)	Prec@5 99.219 (99.329)
Epoch: [19][80/390]	Time 0.217 (0.103)	Loss 0.4606 (0.4799)	Prec@1 85.938 (83.671)	Prec@5 100.000 (99.306)
Epoch: [19][90/390]	Time 0.216 (0.102)	Loss 0.4026 (0.4792)	Prec@1 85.938 (83.774)	Prec@5 99.219 (99.296)
Epoch: [19][100/390]	Time 0.214 (0.101)	Loss 0.6316 (0.4870)	Prec@1 77.344 (83.431)	Prec@5 100.000 (99.296)
Epoch: [19][110/390]	Time 0.215 (0.101)	Loss 0.4537 (0.4897)	Prec@1 82.031 (83.376)	Prec@5 100.000 (99.268)
Epoch: [19][120/390]	Time 0.214 (0.101)	Loss 0.5852 (0.4887)	Prec@1 78.125 (83.407)	Prec@5 99.219 (99.277)
